reg_date,temperature
"2023-06-01 15:56:40",26.51
"2023-06-01 15:56:46",26.51
"2023-06-01 15:56:52",26.51
"2023-06-01 15:56:55",26.51
"2023-06-01 15:57:01",26.51
"2023-06-01 15:57:07",26.51
"2023-06-01 15:57:10",26.51
"2023-06-01 15:57:16",26.51
"2023-06-01 15:57:22",26.51
"2023-06-01 15:57:25",26.51
"2023-06-01 15:57:31",26.51
"2023-06-01 15:57:37",26.51
"2023-06-01 15:57:40",26.51
"2023-06-01 15:57:46",26.51
"2023-06-01 15:57:52",26.49
"2023-06-01 15:57:55",26.49
"2023-06-01 15:58:01",26.49
"2023-06-01 15:58:07",26.49
"2023-06-01 15:58:10",26.53
"2023-06-01 15:58:16",26.53
"2023-06-01 15:58:22",26.51
"2023-06-01 15:58:25",26.51
"2023-06-01 15:58:31",26.51
"2023-06-01 15:58:37",26.49
"2023-06-01 15:58:40",26.49
"2023-06-01 15:58:46",26.53
"2023-06-01 15:58:52",26.53
"2023-06-01 15:58:55",26.49
"2023-06-01 15:59:01",26.49
"2023-06-01 15:59:07",26.51
"2023-06-01 15:59:10",26.51
"2023-06-01 15:59:16",26.51
"2023-06-01 15:59:22",26.51
"2023-06-01 15:59:25",26.51
"2023-06-01 15:59:31",26.51
"2023-06-01 15:59:37",26.51
"2023-06-01 15:59:40",26.49
"2023-06-01 15:59:46",26.49
"2023-06-01 15:59:52",26.49
"2023-06-01 15:59:55",26.49
"2023-06-01 16:00:01",26.51
"2023-06-01 16:00:07",26.51
"2023-06-01 16:00:10",26.51
"2023-06-01 16:00:16",26.51
"2023-06-01 16:00:19",26.51
"2023-06-01 16:00:25",26.51
"2023-06-01 16:00:31",26.51
"2023-06-01 16:00:37",26.51
"2023-06-01 16:00:40",26.51
"2023-06-01 16:00:46",26.51
"2023-06-01 16:00:49",26.51
"2023-06-01 16:00:55",26.49
"2023-06-01 16:01:01",26.49
"2023-06-01 16:01:04",26.49
"2023-06-01 16:01:10",26.49
"2023-06-01 16:01:16",26.49
"2023-06-01 16:01:19",26.51
"2023-06-01 16:01:25",26.51
"2023-06-01 16:01:31",26.51
"2023-06-01 16:01:34",26.51
"2023-06-01 16:01:40",26.51
"2023-06-01 16:01:46",26.51
"2023-06-01 16:01:49",26.51
"2023-06-01 16:01:55",26.51
"2023-06-01 16:02:01",26.49
"2023-06-01 16:02:04",26.49
"2023-06-01 16:02:10",26.49
"2023-06-01 16:02:16",26.49
"2023-06-01 16:02:19",26.49
"2023-06-01 16:02:25",26.51
"2023-06-01 16:02:31",26.51
"2023-06-01 16:02:34",26.49
"2023-06-01 16:02:40",26.49
"2023-06-01 16:02:46",26.49
"2023-06-01 16:02:49",26.49
"2023-06-01 16:02:55",26.49
"2023-06-01 16:03:01",26.51
"2023-06-01 16:03:04",26.51
"2023-06-01 16:03:10",26.49
"2023-06-01 16:03:16",26.49
"2023-06-01 16:03:19",26.49
"2023-06-01 16:03:25",26.49
"2023-06-01 16:03:31",26.49
"2023-06-01 16:03:34",26.49
"2023-06-01 16:03:40",26.51
"2023-06-01 16:03:46",26.51
"2023-06-01 16:03:49",26.49
"2023-06-01 16:03:55",26.49
"2023-06-01 16:04:02",26.49
"2023-06-01 16:04:05",26.46
"2023-06-01 16:04:11",26.46
"2023-06-01 16:04:17",26.51
"2023-06-01 16:04:20",26.51
"2023-06-01 16:04:26",26.49
"2023-06-01 16:04:32",26.49
"2023-06-01 16:04:35",26.51
"2023-06-01 16:04:41",26.51
"2023-06-01 16:04:47",26.51
"2023-06-01 16:04:50",26.49
"2023-06-01 16:04:56",26.49
"2023-06-01 16:05:02",26.51
"2023-06-01 16:05:05",26.51
"2023-06-01 16:05:11",26.49
"2023-06-01 16:05:17",26.49
"2023-06-01 16:05:20",26.49
"2023-06-01 16:05:26",26.49
"2023-06-01 16:05:32",26.49
"2023-06-01 16:05:35",26.49
"2023-06-01 16:05:41",26.49
"2023-06-01 16:05:47",26.49
"2023-06-01 16:05:50",26.49
"2023-06-01 16:05:56",26.49
"2023-06-01 16:06:02",26.49
"2023-06-01 16:06:05",26.49
"2023-06-01 16:06:11",26.49
"2023-06-01 16:06:17",26.51
"2023-06-01 16:06:20",26.51
"2023-06-01 16:06:26",26.49
"2023-06-01 16:06:32",26.49
"2023-06-01 16:06:35",26.49
"2023-06-01 16:06:41",26.49
"2023-06-01 16:06:47",26.49
"2023-06-01 16:06:50",26.49
"2023-06-01 16:06:56",26.49
"2023-06-01 16:07:02",26.49
"2023-06-01 16:07:05",26.49
"2023-06-01 16:07:11",26.51
"2023-06-01 16:07:17",26.51
"2023-06-01 16:07:20",26.51
"2023-06-01 16:07:26",26.51
"2023-06-01 16:07:32",26.51
"2023-06-01 16:07:35",26.49
"2023-06-01 16:07:41",26.49
"2023-06-01 16:07:47",26.49
"2023-06-01 16:07:50",26.49
"2023-06-01 16:07:56",26.49
"2023-06-01 16:08:02",26.49
"2023-06-01 16:08:05",26.49
"2023-06-01 16:08:11",26.49
"2023-06-01 16:08:14",26.49
"2023-06-01 16:08:20",26.49
"2023-06-01 16:08:26",26.49
"2023-06-01 16:08:32",26.49
"2023-06-01 16:08:35",26.49
"2023-06-01 16:08:41",26.49
"2023-06-01 16:08:44",26.49
"2023-06-01 16:08:50",26.51
"2023-06-01 16:08:56",26.51
"2023-06-01 16:08:59",26.51
"2023-06-01 16:09:05",26.51
"2023-06-01 16:09:11",26.51
"2023-06-01 16:09:14",26.51
"2023-06-01 16:09:20",26.51
"2023-06-01 16:09:26",26.49
"2023-06-01 16:09:29",26.49
"2023-06-01 16:09:35",26.51
"2023-06-01 16:09:41",26.51
"2023-06-01 16:09:44",26.49
"2023-06-01 16:09:56",26.51
"2023-06-01 16:09:59",26.51
"2023-06-01 16:10:05",26.49
"2023-06-01 16:10:11",26.49
"2023-06-01 16:10:14",26.51
"2023-06-01 16:10:20",26.51
"2023-06-01 16:10:26",26.51
"2023-06-01 16:10:29",26.49
"2023-06-01 16:10:35",26.49
"2023-06-01 16:10:41",26.51
"2023-06-01 16:10:44",26.51
"2023-06-01 16:10:50",26.51
"2023-06-01 16:10:56",26.51
"2023-06-01 16:10:59",26.46
"2023-06-01 16:11:05",26.46
"2023-06-01 16:11:11",26.46
"2023-06-01 16:11:14",26.49
"2023-06-01 16:11:20",26.49
"2023-06-01 16:11:26",26.49
"2023-06-01 16:11:30",26.49
"2023-06-01 16:11:36",26.51
"2023-06-01 16:11:42",26.51
"2023-06-01 16:11:45",26.51
"2023-06-01 16:11:51",26.51
"2023-06-01 16:11:57",26.49
"2023-06-01 16:12:00",26.49
"2023-06-01 16:12:06",26.49
"2023-06-01 16:12:12",26.49
"2023-06-01 16:12:15",26.49
"2023-06-01 16:12:21",26.49
"2023-06-01 16:12:27",26.49
"2023-06-01 16:12:30",26.49
"2023-06-01 16:12:36",26.49
"2023-06-01 16:12:42",26.49
"2023-06-01 16:12:45",26.49
"2023-06-01 16:12:51",26.49
"2023-06-01 16:12:57",26.49
"2023-06-01 16:13:00",26.49
"2023-06-01 16:13:06",26.49
"2023-06-01 16:13:12",26.49
"2023-06-01 16:13:15",26.49
"2023-06-01 16:13:21",26.49
"2023-06-01 16:13:27",26.49
"2023-06-01 16:13:30",26.49
"2023-06-01 16:13:36",26.49
"2023-06-01 16:13:42",26.49
"2023-06-01 16:13:45",26.49
"2023-06-01 16:13:51",26.49
"2023-06-01 16:13:57",26.49
"2023-06-01 16:14:00",26.49
"2023-06-01 16:14:06",26.49
"2023-06-01 16:14:12",26.49
"2023-06-01 16:14:15",26.49
"2023-06-01 16:14:21",26.49
"2023-06-01 16:14:27",26.49
"2023-06-01 16:14:30",26.49
"2023-06-01 16:14:36",26.49
"2023-06-01 16:14:42",26.49
"2023-06-01 16:14:45",26.49
"2023-06-01 16:14:51",26.49
"2023-06-01 16:14:57",26.49
"2023-06-01 16:15:00",26.49
"2023-06-01 16:15:06",26.49
"2023-06-01 16:15:12",26.49
"2023-06-01 16:15:15",26.49
"2023-06-01 16:15:21",26.49
"2023-06-01 16:15:27",26.49
"2023-06-01 16:15:30",26.49
"2023-06-01 16:15:36",26.49
"2023-06-01 16:15:39",26.49
"2023-06-01 16:15:45",26.49
"2023-06-01 16:15:51",26.49
"2023-06-01 16:15:54",26.49
"2023-06-01 16:16:00",26.51
"2023-06-01 16:16:06",26.51
"2023-06-01 16:16:09",26.49
"2023-06-01 16:16:15",26.49
"2023-06-01 16:16:21",26.49
"2023-06-01 16:16:24",26.49
"2023-06-01 16:16:30",26.49
"2023-06-01 16:16:36",26.49
"2023-06-01 16:16:39",26.49
"2023-06-01 16:16:45",26.49
"2023-06-01 16:16:51",26.49
"2023-06-01 16:16:54",26.49
"2023-06-01 16:17:00",26.49
"2023-06-01 16:17:06",26.46
"2023-06-01 16:17:09",26.46
"2023-06-01 16:17:15",26.46
"2023-06-01 16:17:21",26.46
"2023-06-01 16:17:24",26.46
"2023-06-01 16:17:30",26.49
"2023-06-01 16:17:36",26.49
"2023-06-01 16:17:39",26.46
"2023-06-01 16:17:45",26.46
"2023-06-01 16:17:51",26.46
"2023-06-01 16:17:54",26.46
"2023-06-01 16:18:00",26.49
"2023-06-01 16:18:07",26.49
"2023-06-01 16:18:10",26.49
"2023-06-01 16:18:16",26.49
"2023-06-01 16:18:22",26.46
"2023-06-01 16:18:25",26.46
"2023-06-01 16:18:31",26.46
"2023-06-01 16:18:37",26.49
"2023-06-01 16:18:40",26.49
"2023-06-01 16:18:46",26.49
"2023-06-01 16:18:52",26.49
"2023-06-01 16:18:55",26.49
"2023-06-01 16:19:01",26.49
"2023-06-01 16:19:07",26.49
"2023-06-01 16:19:10",26.49
"2023-06-01 16:19:16",26.49
"2023-06-01 16:19:22",26.49
"2023-06-01 16:19:25",26.49
"2023-06-01 16:19:31",26.49
"2023-06-01 16:19:37",26.49
"2023-06-01 16:19:40",26.46
"2023-06-01 16:19:46",26.46
"2023-06-01 16:19:52",26.49
"2023-06-01 16:19:55",26.49
"2023-06-01 16:20:01",26.49
"2023-06-01 16:20:07",26.49
"2023-06-01 16:20:10",26.49
"2023-06-01 16:20:16",26.49
"2023-06-01 16:20:22",26.49
"2023-06-01 16:20:25",26.49
"2023-06-01 16:20:31",26.49
"2023-06-01 16:20:37",26.46
"2023-06-01 16:20:40",26.46
"2023-06-01 16:20:46",26.51
"2023-06-01 16:20:52",26.51
"2023-06-01 16:20:55",26.46
"2023-06-01 16:21:01",26.46
"2023-06-01 16:21:07",26.46
"2023-06-01 16:21:10",26.46
"2023-06-01 16:21:16",26.46
"2023-06-01 16:21:22",26.46
"2023-06-01 16:21:25",26.46
"2023-06-01 16:21:31",26.46
"2023-06-01 16:21:37",26.46
"2023-06-01 16:21:40",26.46
"2023-06-01 16:21:46",26.46
"2023-06-01 16:21:52",26.46
"2023-06-01 16:21:55",26.46
"2023-06-01 16:22:01",26.46
"2023-06-01 16:22:07",26.46
"2023-06-01 16:22:10",26.46
"2023-06-01 16:22:16",26.46
"2023-06-01 16:22:22",26.46
"2023-06-01 16:22:25",26.49
"2023-06-01 16:22:31",26.49
"2023-06-01 16:22:37",26.46
"2023-06-01 16:22:40",26.46
"2023-06-01 16:22:46",26.49
"2023-06-01 16:22:49",26.49
"2023-06-01 16:22:55",26.49
"2023-06-01 16:23:01",26.49
"2023-06-01 16:23:07",26.49
"2023-06-01 16:23:10",26.49
"2023-06-01 16:23:16",26.49
"2023-06-01 16:23:19",26.46
"2023-06-01 16:23:25",26.46
"2023-06-01 16:23:31",26.46
"2023-06-01 16:23:34",26.46
"2023-06-01 16:23:40",26.46
"2023-06-01 16:23:46",26.46
"2023-06-01 16:23:49",26.46
"2023-06-01 16:23:55",26.46
"2023-06-01 16:24:01",26.46
"2023-06-01 16:24:04",26.46
"2023-06-01 16:24:10",26.46
"2023-06-01 16:24:16",26.46
"2023-06-01 16:24:19",26.46
"2023-06-01 16:24:25",26.46
"2023-06-01 16:24:31",26.46
"2023-06-01 16:24:34",26.44
"2023-06-01 16:24:40",26.44
"2023-06-01 16:24:46",26.46
"2023-06-01 16:24:49",26.46
"2023-06-01 16:24:55",26.46
"2023-06-01 16:25:01",26.46
"2023-06-01 16:25:04",26.46
"2023-06-01 16:25:10",26.44
"2023-06-01 16:25:16",26.44
"2023-06-01 16:25:20",26.46
"2023-06-01 16:25:26",26.46
"2023-06-01 16:25:32",26.49
"2023-06-01 16:25:35",26.49
"2023-06-01 16:25:41",26.49
"2023-06-01 16:25:47",26.46
"2023-06-01 16:25:50",26.46
"2023-06-01 16:25:56",26.49
"2023-06-01 16:26:02",26.49
"2023-06-01 16:26:05",26.46
"2023-06-01 16:26:11",26.46
"2023-06-01 16:26:17",26.49
"2023-06-01 16:26:20",26.49
"2023-06-01 16:26:26",26.49
"2023-06-01 16:26:32",26.46
"2023-06-01 16:26:35",26.46
"2023-06-01 16:26:41",26.46
"2023-06-01 16:26:47",26.46
"2023-06-01 16:26:50",26.49
"2023-06-01 16:26:56",26.49
"2023-06-01 16:27:02",26.46
"2023-06-01 16:27:05",26.46
"2023-06-01 16:27:11",26.46
"2023-06-01 16:27:17",26.46
"2023-06-01 16:27:20",26.49
"2023-06-01 16:27:26",26.49
"2023-06-01 16:27:32",26.49
"2023-06-01 16:27:35",26.46
"2023-06-01 16:27:41",26.46
"2023-06-01 16:27:47",26.46
"2023-06-01 16:27:50",26.46
"2023-06-01 16:27:56",26.46
"2023-06-01 16:28:02",26.46
"2023-06-01 16:28:05",26.46
"2023-06-01 16:28:11",26.46
"2023-06-01 16:28:17",26.46
"2023-06-01 16:28:20",26.44
"2023-06-01 16:28:26",26.44
"2023-06-01 16:28:32",26.46
"2023-06-01 16:28:35",26.46
"2023-06-01 16:28:41",26.46
"2023-06-01 16:28:47",26.46
"2023-06-01 16:28:50",26.46
"2023-06-01 16:28:56",26.46
"2023-06-01 16:29:02",26.46
"2023-06-01 16:29:05",26.46
"2023-06-01 16:29:11",26.46
"2023-06-01 16:29:17",26.46
"2023-06-01 16:29:20",26.46
"2023-06-01 16:29:26",26.46
"2023-06-01 16:29:32",26.46
"2023-06-01 16:29:35",26.46
"2023-06-01 16:29:41",26.46
"2023-06-01 16:29:44",26.49
"2023-06-01 16:29:50",26.49
"2023-06-01 16:29:56",26.46
"2023-06-01 16:29:59",26.46
"2023-06-01 16:30:05",26.46
"2023-06-01 16:30:11",26.49
"2023-06-01 16:30:14",26.49
"2023-06-01 16:30:20",26.46
"2023-06-01 16:30:26",26.46
"2023-06-01 16:30:29",26.49
"2023-06-01 16:30:35",26.49
"2023-06-01 16:30:41",26.49
"2023-06-01 16:30:44",26.49
"2023-06-01 16:30:50",26.49
"2023-06-01 16:30:56",26.49
"2023-06-01 16:30:59",26.46
"2023-06-01 16:31:05",26.46
"2023-06-01 16:31:11",26.46
"2023-06-01 16:31:14",26.46
"2023-06-01 16:31:20",26.46
"2023-06-01 16:31:26",26.46
"2023-06-01 16:31:29",26.46
"2023-06-01 16:31:35",26.46
"2023-06-01 16:31:41",26.46
"2023-06-01 16:31:44",26.46
"2023-06-01 16:31:50",26.46
"2023-06-01 16:31:56",26.46
"2023-06-01 16:32:00",26.46
"2023-06-01 16:32:06",26.46
"2023-06-01 16:32:12",26.46
"2023-06-01 16:32:15",26.46
"2023-06-01 16:32:21",26.44
"2023-06-01 16:32:27",26.44
"2023-06-01 16:32:30",26.46
"2023-06-01 16:32:36",26.46
"2023-06-01 16:32:42",26.46
"2023-06-01 16:32:45",26.46
"2023-06-01 16:32:51",26.49
"2023-06-01 16:32:57",26.49
"2023-06-01 16:33:00",26.49
"2023-06-01 16:33:06",26.46
"2023-06-01 16:33:12",26.46
"2023-06-01 16:33:15",26.46
"2023-06-01 16:33:21",26.46
"2023-06-01 16:33:27",26.46
"2023-06-01 16:33:30",26.46
"2023-06-01 16:33:36",26.44
"2023-06-01 16:33:42",26.44
"2023-06-01 16:33:45",26.44
"2023-06-01 16:33:51",26.44
"2023-06-01 16:33:57",26.44
"2023-06-01 16:34:00",26.44
"2023-06-01 16:34:06",26.44
"2023-06-01 16:34:12",26.46
"2023-06-01 16:34:15",26.46
"2023-06-01 16:34:21",26.46
"2023-06-01 16:34:27",26.46
"2023-06-01 16:34:30",26.46
"2023-06-01 16:34:36",26.46
"2023-06-01 16:34:42",26.46
"2023-06-01 16:34:45",26.46
"2023-06-01 16:34:51",26.46
"2023-06-01 16:34:57",26.44
"2023-06-01 16:35:00",26.44
"2023-06-01 16:35:06",26.49
"2023-06-01 16:35:12",26.49
"2023-06-01 16:35:15",26.46
"2023-06-01 16:35:21",26.46
"2023-06-01 16:35:27",26.46
"2023-06-01 16:35:30",26.46
"2023-06-01 16:35:36",26.46
"2023-06-01 16:35:42",26.46
"2023-06-01 16:35:45",26.46
"2023-06-01 16:35:51",26.46
"2023-06-01 16:35:57",26.46
"2023-06-01 16:36:00",26.46
"2023-06-01 16:36:06",26.46
"2023-06-01 16:36:12",26.46
"2023-06-01 16:36:15",26.46
"2023-06-01 16:36:21",26.49
"2023-06-01 16:36:27",26.49
"2023-06-01 16:36:30",26.49
"2023-06-01 16:36:36",26.46
"2023-06-01 16:36:42",26.46
"2023-06-01 16:36:45",26.44
"2023-06-01 16:36:51",26.44
"2023-06-01 16:36:57",26.46
"2023-06-01 16:37:00",26.46
"2023-06-01 16:37:06",26.46
"2023-06-01 16:37:09",26.46
"2023-06-01 16:37:15",26.44
"2023-06-01 16:37:21",26.44
"2023-06-01 16:37:27",26.46
"2023-06-01 16:37:30",26.46
"2023-06-01 16:37:36",26.46
"2023-06-01 16:37:39",26.46
"2023-06-01 16:37:45",26.46
"2023-06-01 16:37:51",26.44
"2023-06-01 16:37:54",26.44
"2023-06-01 16:38:00",26.46
"2023-06-01 16:38:06",26.46
"2023-06-01 16:38:09",26.46
"2023-06-01 16:38:15",26.46
"2023-06-01 16:38:21",26.46
"2023-06-01 16:38:24",26.46
"2023-06-01 16:38:30",26.46
"2023-06-01 16:38:36",26.46
"2023-06-01 16:38:39",26.46
"2023-06-01 16:38:45",26.46
"2023-06-01 16:38:51",26.46
"2023-06-01 16:38:54",26.46
"2023-06-01 16:39:00",26.46
"2023-06-01 16:39:06",26.46
"2023-06-01 16:39:09",26.46
"2023-06-01 16:39:15",26.46
"2023-06-01 16:39:21",26.46
"2023-06-01 16:39:24",26.46
"2023-06-01 16:39:30",26.44
"2023-06-01 16:39:37",26.44
"2023-06-01 16:39:40",26.44
"2023-06-01 16:39:46",26.44
"2023-06-01 16:39:52",26.46
"2023-06-01 16:39:55",26.46
"2023-06-01 16:40:01",26.46
"2023-06-01 16:40:07",26.46
"2023-06-01 16:40:10",26.46
"2023-06-01 16:40:16",26.44
"2023-06-01 16:40:22",26.44
"2023-06-01 16:40:25",26.46
"2023-06-01 16:40:31",26.46
"2023-06-01 16:40:37",26.46
"2023-06-01 16:40:40",26.46
"2023-06-01 16:40:46",26.44
"2023-06-01 16:40:52",26.44
"2023-06-01 16:40:55",26.44
"2023-06-01 16:41:01",26.49
"2023-06-01 16:41:07",26.49
"2023-06-01 16:41:10",26.46
"2023-06-01 16:41:16",26.46
"2023-06-01 16:41:22",26.44
"2023-06-01 16:41:25",26.44
"2023-06-01 16:41:31",26.44
"2023-06-01 16:41:37",26.44
"2023-06-01 16:41:40",26.46
"2023-06-01 16:41:46",26.46
"2023-06-01 16:41:52",26.49
"2023-06-01 16:41:55",26.49
"2023-06-01 16:42:01",26.49
"2023-06-01 16:42:07",26.44
"2023-06-01 16:42:10",26.44
"2023-06-01 16:42:16",26.46
"2023-06-01 16:42:22",26.46
"2023-06-01 16:42:25",26.46
"2023-06-01 16:42:31",26.46
"2023-06-01 16:42:37",26.46
"2023-06-01 16:42:40",26.46
"2023-06-01 16:42:46",26.46
"2023-06-01 16:42:52",26.46
"2023-06-01 16:42:55",26.46
"2023-06-01 16:43:01",26.46
"2023-06-01 16:43:07",26.46
"2023-06-01 16:43:10",26.49
"2023-06-01 16:43:16",26.49
"2023-06-01 16:43:22",26.46
"2023-06-01 16:43:25",26.46
"2023-06-01 16:43:31",26.46
"2023-06-01 16:43:37",26.46
"2023-06-01 16:43:40",26.44
"2023-06-01 16:43:46",26.44
"2023-06-01 16:43:52",26.44
"2023-06-01 16:43:55",26.46
"2023-06-01 16:44:01",26.46
"2023-06-01 16:44:07",26.46
"2023-06-01 16:44:10",26.46
"2023-06-01 16:44:16",26.44
"2023-06-01 16:44:22",26.44
"2023-06-01 16:44:25",26.46
"2023-06-01 16:44:31",26.46
"2023-06-01 16:44:34",26.46
"2023-06-01 16:44:40",26.44
"2023-06-01 16:44:46",26.44
"2023-06-01 16:44:49",26.46
"2023-06-01 16:44:55",26.46
"2023-06-01 16:45:01",26.46
"2023-06-01 16:45:04",26.46
"2023-06-01 16:45:10",26.46
"2023-06-01 16:45:16",26.46
"2023-06-01 16:45:19",26.46
"2023-06-01 16:45:25",26.46
"2023-06-01 16:45:31",26.44
"2023-06-01 16:45:34",26.44
"2023-06-01 16:45:40",26.44
"2023-06-01 16:45:46",26.44
"2023-06-01 16:45:49",26.44
"2023-06-01 16:45:55",26.46
"2023-06-01 16:46:01",26.46
"2023-06-01 16:46:04",26.44
"2023-06-01 16:46:10",26.44
"2023-06-01 16:46:16",26.46
"2023-06-01 16:46:19",26.46
"2023-06-01 16:46:25",26.46
"2023-06-01 16:46:31",26.46
"2023-06-01 16:46:34",26.46
"2023-06-01 16:46:41",26.46
"2023-06-01 16:46:47",26.46
"2023-06-01 16:46:50",26.46
"2023-06-01 16:46:56",26.46
"2023-06-01 16:47:02",26.44
"2023-06-01 16:47:05",26.44
"2023-06-01 16:47:11",26.46
"2023-06-01 16:47:17",26.46
"2023-06-01 16:47:20",26.46
"2023-06-01 16:47:26",26.44
"2023-06-01 16:47:32",26.44
"2023-06-01 16:47:35",26.49
"2023-06-01 16:47:41",26.49
"2023-06-01 16:47:47",26.46
"2023-06-01 16:47:50",26.46
"2023-06-01 16:47:56",26.46
"2023-06-01 16:48:02",26.46
"2023-06-01 16:48:05",26.44
"2023-06-01 16:48:11",26.44
"2023-06-01 16:48:17",26.44
"2023-06-01 16:48:20",26.44
"2023-06-01 16:48:26",26.44
"2023-06-01 16:48:32",26.46
"2023-06-01 16:48:35",26.46
"2023-06-01 16:48:41",26.44
"2023-06-01 16:48:47",26.44
"2023-06-01 16:48:50",26.44
"2023-06-01 16:48:56",26.44
"2023-06-01 16:49:02",26.44
"2023-06-01 16:49:05",26.46
"2023-06-01 16:49:11",26.46
"2023-06-01 16:49:17",26.44
"2023-06-01 16:49:20",26.44
"2023-06-01 16:49:26",26.46
"2023-06-01 16:49:32",26.46
"2023-06-01 16:49:35",26.44
"2023-06-01 16:49:41",26.44
"2023-06-01 16:49:47",26.49
"2023-06-01 16:49:50",26.49
"2023-06-01 16:49:56",26.44
"2023-06-01 16:50:02",26.44
"2023-06-01 16:50:05",26.44
"2023-06-01 16:50:11",26.46
"2023-06-01 16:50:17",26.46
"2023-06-01 16:50:20",26.46
"2023-06-01 16:50:26",26.46
"2023-06-01 16:50:32",26.44
"2023-06-01 16:50:35",26.44
"2023-06-01 16:50:41",26.46
"2023-06-01 16:50:47",26.46
"2023-06-01 16:50:50",26.44
"2023-06-01 16:50:56",26.44
"2023-06-01 16:51:02",26.44
"2023-06-01 16:51:05",26.46
"2023-06-01 16:51:11",26.46
"2023-06-01 16:51:14",26.46
"2023-06-01 16:51:20",26.46
"2023-06-01 16:51:26",26.44
"2023-06-01 16:51:29",26.44
"2023-06-01 16:51:35",26.44
"2023-06-01 16:51:41",26.44
"2023-06-01 16:51:44",26.46
"2023-06-01 16:51:50",26.46
"2023-06-01 16:51:56",26.44
"2023-06-01 16:51:59",26.44
"2023-06-01 16:52:05",26.44
"2023-06-01 16:52:11",26.46
"2023-06-01 16:52:14",26.46
"2023-06-01 16:52:20",26.46
"2023-06-01 16:52:26",26.46
"2023-06-01 16:52:29",26.44
"2023-06-01 16:52:36",26.44
"2023-06-01 16:52:42",26.44
"2023-06-01 16:52:45",26.44
"2023-06-01 16:52:51",26.44
"2023-06-01 16:52:57",26.46
"2023-06-01 16:53:00",26.46
"2023-06-01 16:53:06",26.46
"2023-06-01 16:53:12",26.46
"2023-06-01 16:53:15",26.46
"2023-06-01 16:53:21",26.46
"2023-06-01 16:53:27",26.44
"2023-06-01 16:53:30",26.44
"2023-06-01 16:53:36",26.44
"2023-06-01 16:53:42",26.44
"2023-06-01 16:53:45",26.44
"2023-06-01 16:53:51",26.44
"2023-06-01 16:53:57",26.44
"2023-06-01 16:54:00",26.44
"2023-06-01 16:54:06",26.44
"2023-06-01 16:54:12",26.44
"2023-06-01 16:54:15",26.44
"2023-06-01 16:54:21",26.44
"2023-06-01 16:54:27",26.44
"2023-06-01 16:54:30",26.44
"2023-06-01 16:54:36",26.44
"2023-06-01 16:54:42",26.44
"2023-06-01 16:54:45",26.44
"2023-06-01 16:54:51",26.44
"2023-06-01 16:54:57",26.44
"2023-06-01 16:55:00",26.44
"2023-06-01 16:55:06",26.44
"2023-06-01 16:55:12",26.44
"2023-06-01 16:55:15",26.44
"2023-06-01 16:55:21",26.44
"2023-06-01 16:55:27",26.44
"2023-06-01 16:55:30",26.44
"2023-06-01 16:55:36",26.44
"2023-06-01 16:55:42",26.44
"2023-06-01 16:55:45",26.44
"2023-06-01 16:55:51",26.42
"2023-06-01 16:55:57",26.42
"2023-06-01 16:56:00",26.44
"2023-06-01 16:56:06",26.44
"2023-06-01 16:56:12",26.44
"2023-06-01 16:56:15",26.44
"2023-06-01 16:56:21",26.46
"2023-06-01 16:56:27",26.46
"2023-06-01 16:56:30",26.46
"2023-06-01 16:56:36",26.44
"2023-06-01 16:56:42",26.44
"2023-06-01 16:56:45",26.42
"2023-06-01 16:56:51",26.42
"2023-06-01 16:56:57",26.44
"2023-06-01 16:57:00",26.44
"2023-06-01 16:57:06",26.44
"2023-06-01 16:57:09",26.44
"2023-06-01 16:57:15",26.44
"2023-06-01 16:57:21",26.44
"2023-06-01 16:57:24",26.44
"2023-06-01 16:57:30",26.4
"2023-06-01 16:57:36",26.4
"2023-06-01 16:57:39",26.42
"2023-06-01 16:57:45",26.42
"2023-06-01 16:57:51",26.4
"2023-06-01 16:57:54",26.4
"2023-06-01 16:58:00",26.42
"2023-06-01 16:58:06",26.42
"2023-06-01 16:58:09",26.42
"2023-06-01 16:58:15",26.42
"2023-06-01 16:58:21",26.42
"2023-06-01 16:58:24",26.42
"2023-06-01 16:58:31",26.42
"2023-06-01 16:58:37",26.4
"2023-06-01 16:58:40",26.4
"2023-06-01 16:58:46",26.42
"2023-06-01 16:58:52",26.42
"2023-06-01 16:58:55",26.44
"2023-06-01 16:59:01",26.44
"2023-06-01 16:59:07",26.44
"2023-06-01 16:59:10",26.42
"2023-06-01 16:59:16",26.42
"2023-06-01 16:59:22",26.42
"2023-06-01 16:59:25",26.42
"2023-06-01 16:59:31",26.42
"2023-06-01 16:59:37",26.42
"2023-06-01 16:59:40",26.42
"2023-06-01 16:59:46",26.42
"2023-06-01 16:59:52",26.42
"2023-06-01 16:59:55",26.42
"2023-06-01 17:00:01",26.42
"2023-06-01 17:00:07",26.42
"2023-06-01 17:00:10",26.42
"2023-06-01 17:00:16",26.42
"2023-06-01 17:00:22",26.42
"2023-06-01 17:00:25",26.4
"2023-06-01 17:00:31",26.4
"2023-06-01 17:00:37",26.44
"2023-06-01 17:00:40",26.44
"2023-06-01 17:00:46",26.44
"2023-06-01 17:00:52",26.44
"2023-06-01 17:00:55",26.44
"2023-06-01 17:01:01",26.42
"2023-06-01 17:01:07",26.42
"2023-06-01 17:01:10",26.44
