reg_date,temperature
"2023-06-01 14:52:09",28.94
"2023-06-01 14:52:15",28.94
"2023-06-01 14:52:21",28.94
"2023-06-01 14:52:24",28.94
"2023-06-01 14:52:30",28.94
"2023-06-01 14:52:36",28.94
"2023-06-01 14:52:39",28.95
"2023-06-01 14:52:45",28.95
"2023-06-01 14:52:51",28.95
"2023-06-01 14:52:54",28.95
"2023-06-01 14:53:00",28.95
"2023-06-01 14:53:06",28.95
"2023-06-01 14:53:09",28.95
"2023-06-01 14:53:15",28.95
"2023-06-01 14:53:21",28.95
"2023-06-01 14:53:24",28.96
"2023-06-01 14:53:30",28.96
"2023-06-01 14:53:36",28.96
"2023-06-01 14:53:39",28.96
"2023-06-01 14:53:45",28.96
"2023-06-01 14:53:51",28.97
"2023-06-01 14:53:54",28.96
"2023-06-01 14:54:00",28.97
"2023-06-01 14:54:06",28.97
"2023-06-01 14:54:09",28.97
"2023-06-01 14:54:15",28.97
"2023-06-01 14:54:21",28.97
"2023-06-01 14:54:24",28.97
"2023-06-01 14:54:30",28.97
"2023-06-01 14:54:36",28.97
"2023-06-01 14:54:39",28.97
"2023-06-01 14:54:45",28.97
"2023-06-01 14:54:51",28.97
"2023-06-01 14:54:54",28.97
"2023-06-01 14:55:00",28.97
"2023-06-01 14:55:06",28.97
"2023-06-01 14:55:09",28.97
"2023-06-01 14:55:15",28.97
"2023-06-01 14:55:21",28.97
"2023-06-01 14:55:24",28.97
"2023-06-01 14:55:30",28.97
"2023-06-01 14:55:36",28.97
"2023-06-01 14:55:39",28.98
"2023-06-01 14:55:45",28.98
"2023-06-01 14:55:51",28.98
"2023-06-01 14:55:54",28.97
"2023-06-01 14:56:00",28.98
"2023-06-01 14:56:06",28.98
"2023-06-01 14:56:09",28.97
"2023-06-01 14:56:15",28.98
"2023-06-01 14:56:21",28.98
"2023-06-01 14:56:24",28.98
"2023-06-01 14:56:30",28.98
"2023-06-01 14:56:36",28.98
"2023-06-01 14:56:39",28.98
"2023-06-01 14:56:45",28.98
"2023-06-01 14:56:48",28.98
"2023-06-01 14:56:54",28.98
"2023-06-01 14:57:00",28.99
"2023-06-01 14:57:06",28.99
"2023-06-01 14:57:09",28.99
"2023-06-01 14:57:15",28.99
"2023-06-01 14:57:22",28.99
"2023-06-01 14:57:25",28.98
"2023-06-01 14:57:31",28.99
"2023-06-01 14:57:37",28.99
"2023-06-01 14:57:40",28.99
"2023-06-01 14:57:46",29
"2023-06-01 14:57:52",28.99
"2023-06-01 14:57:55",28.99
"2023-06-01 14:58:01",28.99
"2023-06-01 14:58:07",29
"2023-06-01 14:58:10",28.99
"2023-06-01 14:58:16",29
"2023-06-01 14:58:19",29
"2023-06-01 14:58:25",29
"2023-06-01 14:58:31",29
"2023-06-01 14:58:37",29
"2023-06-01 14:58:40",29.01
"2023-06-01 14:58:46",29.01
"2023-06-01 14:58:49",29
"2023-06-01 14:58:55",29
"2023-06-01 14:59:01",29
"2023-06-01 14:59:04",29
"2023-06-01 14:59:10",29
"2023-06-01 14:59:16",29.01
"2023-06-01 14:59:19",29
"2023-06-01 14:59:25",29
"2023-06-01 14:59:31",29
"2023-06-01 14:59:34",29.01
"2023-06-01 14:59:40",29.01
"2023-06-01 14:59:46",29.01
"2023-06-01 14:59:49",29.01
"2023-06-01 14:59:55",29.01
"2023-06-01 15:00:01",29.01
"2023-06-01 15:00:04",29.01
"2023-06-01 15:00:10",29.01
"2023-06-01 15:00:16",29.01
"2023-06-01 15:00:19",29.01
"2023-06-01 15:00:25",29.01
"2023-06-01 15:00:31",29.01
"2023-06-01 15:00:34",29.01
"2023-06-01 15:00:40",29.01
"2023-06-01 15:00:46",29.01
"2023-06-01 15:00:49",29.01
"2023-06-01 15:00:55",29.01
"2023-06-01 15:01:01",29.01
"2023-06-01 15:01:04",29.01
"2023-06-01 15:01:10",29.01
"2023-06-01 15:01:16",29.01
"2023-06-01 15:01:19",29.01
"2023-06-01 15:01:25",29.01
"2023-06-01 15:01:31",29.01
"2023-06-01 15:01:34",29.01
"2023-06-01 15:01:40",29.01
"2023-06-01 15:01:43",29.01
"2023-06-01 15:01:49",29.02
"2023-06-01 15:01:55",29.01
"2023-06-01 15:02:01",29.01
"2023-06-01 15:02:04",29.02
"2023-06-01 15:02:10",29.02
"2023-06-01 15:02:13",29.01
"2023-06-01 15:02:20",29.01
"2023-06-01 15:02:26",29.01
"2023-06-01 15:02:29",29.02
"2023-06-01 15:02:35",29.02
"2023-06-01 15:02:41",29.01
"2023-06-01 15:02:44",29.02
"2023-06-01 15:02:50",29.02
"2023-06-01 15:02:56",29.02
"2023-06-01 15:02:59",29.02
"2023-06-01 15:03:05",29.02
"2023-06-01 15:03:11",29.02
"2023-06-01 15:03:14",29.03
"2023-06-01 15:03:20",29.03
"2023-06-01 15:03:26",29.02
"2023-06-01 15:03:29",29.03
"2023-06-01 15:03:35",29.03
"2023-06-01 15:03:41",29.03
"2023-06-01 15:03:44",29.03
"2023-06-01 15:03:50",29.03
"2023-06-01 15:03:56",29.03
"2023-06-01 15:03:59",29.03
"2023-06-01 15:04:05",29.03
"2023-06-01 15:04:11",29.02
"2023-06-01 15:04:14",29.03
"2023-06-01 15:04:20",29.03
"2023-06-01 15:04:26",29.03
"2023-06-01 15:04:29",29.03
"2023-06-01 15:04:35",29.04
"2023-06-01 15:04:41",29.04
"2023-06-01 15:04:44",29.04
"2023-06-01 15:04:50",29.03
"2023-06-01 15:04:56",29.04
"2023-06-01 15:04:59",29.04
"2023-06-01 15:05:05",29.03
"2023-06-01 15:05:11",29.04
"2023-06-01 15:05:14",29.04
"2023-06-01 15:05:20",29.04
"2023-06-01 15:05:26",29.04
"2023-06-01 15:05:29",29.04
"2023-06-01 15:05:35",29.05
"2023-06-01 15:05:41",29.04
"2023-06-01 15:05:47",29.05
"2023-06-01 15:05:50",29.05
"2023-06-01 15:05:59",29.05
"2023-06-01 15:06:05",29.05
"2023-06-01 15:06:11",29.05
"2023-06-01 15:06:20",29.05
"2023-06-01 15:06:26",29.05
"2023-06-01 15:06:29",29.05
"2023-06-01 15:06:35",29.05
"2023-06-01 15:06:41",29.05
"2023-06-01 15:06:47",29.05
"2023-06-01 15:06:50",29.05
"2023-06-01 15:06:56",29.05
"2023-06-01 15:06:59",29.05
"2023-06-01 15:07:05",29.05
"2023-06-01 15:07:11",29.05
"2023-06-01 15:07:14",29.05
"2023-06-01 15:07:23",29.05
"2023-06-01 15:07:26",29.05
"2023-06-01 15:07:29",29.05
"2023-06-01 15:07:35",29.05
"2023-06-01 15:07:41",29.05
"2023-06-01 15:07:44",29.05
"2023-06-01 15:07:50",29.05
"2023-06-01 15:07:56",29.06
"2023-06-01 15:07:59",29.05
"2023-06-01 15:08:05",29.05
"2023-06-01 15:08:11",29.05
"2023-06-01 15:08:14",29.06
"2023-06-01 15:08:20",29.06
"2023-06-01 15:08:26",29.06
"2023-06-01 15:08:32",29.06
"2023-06-01 15:08:35",29.06
"2023-06-01 15:08:41",29.06
"2023-06-01 15:08:44",29.06
"2023-06-01 15:08:50",29.06
"2023-06-01 15:08:53",29.06
"2023-06-01 15:09:02",29.06
"2023-06-01 15:09:05",29.06
"2023-06-01 15:09:11",29.06
"2023-06-01 15:09:14",29.06
"2023-06-01 15:09:24",29.06
"2023-06-01 15:09:27",29.06
"2023-06-01 15:09:33",29.06
"2023-06-01 15:09:36",29.06
"2023-06-01 15:09:42",29.07
"2023-06-01 15:09:45",29.06
"2023-06-01 15:09:51",29.06
"2023-06-01 15:09:54",29.06
"2023-06-01 15:10:00",29.06
"2023-06-01 15:10:06",29.07
"2023-06-01 15:10:12",29.06
"2023-06-01 15:10:18",29.06
"2023-06-01 15:10:21",29.07
"2023-06-01 15:10:24",29.06
"2023-06-01 15:10:30",29.06
"2023-06-01 15:10:36",29.06
"2023-06-01 15:10:39",29.07
"2023-06-01 15:10:45",29.07
"2023-06-01 15:10:51",29.06
"2023-06-01 15:10:54",29.06
"2023-06-01 15:11:00",29.06
"2023-06-01 15:11:06",29.07
"2023-06-01 15:11:09",29.07
"2023-06-01 15:11:15",29.07
"2023-06-01 15:11:21",29.06
"2023-06-01 15:11:24",29.06
"2023-06-01 15:11:30",29.07
"2023-06-01 15:11:36",29.07
"2023-06-01 15:11:39",29.07
"2023-06-01 15:11:45",29.07
"2023-06-01 15:11:51",29.07
"2023-06-01 15:11:54",29.07
"2023-06-01 15:12:00",29.07
"2023-06-01 15:12:06",29.07
"2023-06-01 15:12:09",29.07
"2023-06-01 15:12:15",29.07
"2023-06-01 15:12:21",29.07
"2023-06-01 15:12:24",29.07
"2023-06-01 15:12:30",29.07
"2023-06-01 15:12:36",29.07
"2023-06-01 15:12:39",29.07
"2023-06-01 15:12:45",29.07
"2023-06-01 15:12:51",29.07
"2023-06-01 15:12:54",29.07
"2023-06-01 15:13:00",29.07
"2023-06-01 15:13:06",29.07
"2023-06-01 15:13:09",29.07
"2023-06-01 15:13:15",29.07
"2023-06-01 15:13:21",29.07
"2023-06-01 15:13:24",29.07
"2023-06-01 15:13:30",29.07
"2023-06-01 15:13:36",29.07
"2023-06-01 15:13:39",29.07
"2023-06-01 15:13:45",29.07
"2023-06-01 15:13:51",29.07
"2023-06-01 15:13:54",29.07
"2023-06-01 15:14:00",29.08
"2023-06-01 15:14:06",29.07
"2023-06-01 15:14:09",29.08
"2023-06-01 15:14:15",29.08
"2023-06-01 15:14:21",29.08
"2023-06-01 15:14:24",29.08
"2023-06-01 15:14:30",29.08
"2023-06-01 15:14:36",29.08
"2023-06-01 15:14:39",29.08
"2023-06-01 15:14:45",29.08
"2023-06-01 15:14:51",29.08
"2023-06-01 15:14:54",29.08
"2023-06-01 15:15:00",29.08
"2023-06-01 15:15:06",29.08
"2023-06-01 15:15:09",29.08
"2023-06-01 15:15:15",29.08
"2023-06-01 15:15:21",29.08
"2023-06-01 15:15:24",29.08
"2023-06-01 15:15:30",29.08
"2023-06-01 15:15:36",29.08
"2023-06-01 15:15:39",29.09
"2023-06-01 15:15:45",29.09
"2023-06-01 15:15:51",29.09
"2023-06-01 15:15:54",29.09
"2023-06-01 15:16:00",29.09
"2023-06-01 15:16:06",29.09
"2023-06-01 15:16:09",29.09
"2023-06-01 15:16:15",29.09
"2023-06-01 15:16:18",29.09
"2023-06-01 15:16:24",29.09
"2023-06-01 15:16:30",29.1
"2023-06-01 15:16:33",29.1
"2023-06-01 15:16:39",29.1
"2023-06-01 15:16:45",29.1
"2023-06-01 15:16:51",29.1
"2023-06-01 15:16:55",29.1
"2023-06-01 15:17:01",29.1
"2023-06-01 15:17:04",29.1
"2023-06-01 15:17:10",29.1
"2023-06-01 15:17:16",29.11
"2023-06-01 15:17:19",29.1
"2023-06-01 15:17:25",29.11
"2023-06-01 15:17:31",29.11
"2023-06-01 15:17:34",29.11
"2023-06-01 15:17:40",29.11
"2023-06-01 15:17:46",29.11
"2023-06-01 15:17:49",29.12
"2023-06-01 15:17:55",29.11
"2023-06-01 15:18:01",29.11
"2023-06-01 15:18:04",29.11
"2023-06-01 15:18:10",29.12
"2023-06-01 15:18:16",29.11
"2023-06-01 15:18:19",29.12
"2023-06-01 15:18:25",29.11
"2023-06-01 15:18:31",29.11
"2023-06-01 15:18:34",29.12
"2023-06-01 15:18:40",29.12
"2023-06-01 15:18:46",29.12
"2023-06-01 15:18:49",29.12
"2023-06-01 15:18:55",29.12
"2023-06-01 15:19:01",29.12
"2023-06-01 15:19:04",29.12
"2023-06-01 15:19:10",29.12
"2023-06-01 15:19:16",29.12
"2023-06-01 15:19:19",29.12
"2023-06-01 15:19:25",29.12
"2023-06-01 15:19:31",29.12
"2023-06-01 15:19:34",29.12
"2023-06-01 15:19:40",29.12
"2023-06-01 15:19:46",29.12
"2023-06-01 15:19:49",29.12
"2023-06-01 15:19:55",29.12
"2023-06-01 15:20:01",29.12
"2023-06-01 15:20:04",29.13
"2023-06-01 15:20:10",29.12
"2023-06-01 15:20:16",29.13
"2023-06-01 15:20:19",29.13
"2023-06-01 15:20:25",29.13
"2023-06-01 15:20:31",29.14
"2023-06-01 15:20:34",29.13
"2023-06-01 15:20:40",29.12
"2023-06-01 15:20:46",29.12
"2023-06-01 15:20:49",29.13
"2023-06-01 15:20:55",29.13
"2023-06-01 15:21:01",29.13
"2023-06-01 15:21:04",29.13
"2023-06-01 15:21:10",29.13
"2023-06-01 15:21:16",29.14
"2023-06-01 15:21:19",29.14
"2023-06-01 15:21:25",29.14
"2023-06-01 15:21:31",29.14
"2023-06-01 15:21:34",29.14
"2023-06-01 15:21:40",29.13
"2023-06-01 15:21:46",29.14
"2023-06-01 15:21:49",29.14
"2023-06-01 15:21:55",29.14
"2023-06-01 15:22:01",29.14
"2023-06-01 15:22:04",29.14
"2023-06-01 15:22:10",29.14
"2023-06-01 15:22:16",29.14
"2023-06-01 15:22:19",29.14
"2023-06-01 15:22:26",29.14
"2023-06-01 15:22:29",29.14
"2023-06-01 15:22:35",29.14
"2023-06-01 15:22:41",29.14
"2023-06-01 15:22:44",29.14
"2023-06-01 15:22:50",29.14
"2023-06-01 15:22:56",29.14
"2023-06-01 15:22:59",29.14
"2023-06-01 15:23:05",29.14
"2023-06-01 15:23:11",29.15
"2023-06-01 15:23:14",29.14
"2023-06-01 15:23:20",29.14
"2023-06-01 15:23:26",29.14
"2023-06-01 15:23:29",29.14
"2023-06-01 15:23:35",29.13
"2023-06-01 15:23:41",29.14
"2023-06-01 15:23:44",29.14
"2023-06-01 15:23:50",29.14
"2023-06-01 15:23:56",29.14
"2023-06-01 15:23:59",29.14
"2023-06-01 15:24:05",29.14
"2023-06-01 15:24:11",29.14
"2023-06-01 15:24:14",29.14
"2023-06-01 15:24:20",29.14
"2023-06-01 15:24:26",29.14
"2023-06-01 15:24:29",29.14
"2023-06-01 15:24:35",29.14
"2023-06-01 15:24:41",29.14
"2023-06-01 15:24:44",29.14
"2023-06-01 15:24:50",29.14
"2023-06-01 15:24:56",29.14
"2023-06-01 15:24:59",29.14
"2023-06-01 15:25:05",29.14
"2023-06-01 15:25:11",29.14
"2023-06-01 15:25:14",29.14
"2023-06-01 15:25:20",29.14
"2023-06-01 15:25:26",29.14
"2023-06-01 15:25:29",29.14
"2023-06-01 15:25:35",29.14
"2023-06-01 15:25:41",29.14
"2023-06-01 15:25:44",29.14
"2023-06-01 15:25:50",29.15
"2023-06-01 15:25:56",29.14
"2023-06-01 15:25:59",29.14
"2023-06-01 15:26:05",29.14
"2023-06-01 15:26:11",29.14
"2023-06-01 15:26:14",29.15
"2023-06-01 15:26:20",29.14
"2023-06-01 15:26:26",29.14
"2023-06-01 15:26:29",29.15
"2023-06-01 15:26:35",29.14
"2023-06-01 15:26:41",29.15
"2023-06-01 15:26:44",29.15
"2023-06-01 15:26:50",29.15
"2023-06-01 15:26:56",29.15
"2023-06-01 15:26:59",29.15
"2023-06-01 15:27:05",29.15
"2023-06-01 15:27:11",29.15
"2023-06-01 15:27:14",29.15
"2023-06-01 15:27:20",29.15
"2023-06-01 15:27:26",29.15
"2023-06-01 15:27:29",29.15
"2023-06-01 15:27:35",29.15
"2023-06-01 15:27:41",29.15
"2023-06-01 15:27:44",29.15
"2023-06-01 15:27:50",29.14
"2023-06-01 15:27:53",29.15
"2023-06-01 15:27:59",29.14
"2023-06-01 15:28:05",29.15
"2023-06-01 15:28:08",29.15
"2023-06-01 15:28:14",29.15
"2023-06-01 15:28:20",29.15
"2023-06-01 15:28:24",29.15
"2023-06-01 15:28:30",29.15
"2023-06-01 15:28:36",29.15
"2023-06-01 15:28:39",29.15
"2023-06-01 15:28:45",29.15
"2023-06-01 15:28:51",29.15
"2023-06-01 15:28:54",29.15
"2023-06-01 15:29:00",29.15
"2023-06-01 15:29:06",29.15
"2023-06-01 15:29:09",29.15
"2023-06-01 15:29:15",29.15
"2023-06-01 15:29:21",29.15
"2023-06-01 15:29:24",29.15
"2023-06-01 15:29:30",29.15
"2023-06-01 15:29:36",29.15
"2023-06-01 15:29:39",29.15
"2023-06-01 15:29:45",29.15
"2023-06-01 15:29:51",29.15
"2023-06-01 15:29:54",29.15
"2023-06-01 15:30:00",29.15
"2023-06-01 15:30:06",29.15
"2023-06-01 15:30:09",29.15
"2023-06-01 15:30:15",29.15
"2023-06-01 15:30:21",29.15
"2023-06-01 15:30:24",29.15
"2023-06-01 15:30:30",29.15
"2023-06-01 15:30:36",29.15
"2023-06-01 15:30:39",29.16
"2023-06-01 15:30:45",29.15
"2023-06-01 15:30:51",29.15
"2023-06-01 15:30:54",29.15
"2023-06-01 15:31:00",29.15
"2023-06-01 15:31:06",29.15
"2023-06-01 15:31:09",29.15
"2023-06-01 15:31:15",29.16
"2023-06-01 15:31:21",29.15
"2023-06-01 15:31:24",29.15
"2023-06-01 15:31:30",29.16
"2023-06-01 15:31:36",29.16
"2023-06-01 15:31:39",29.15
"2023-06-01 15:31:45",29.16
"2023-06-01 15:31:51",29.16
"2023-06-01 15:31:54",29.16
"2023-06-01 15:32:00",29.16
"2023-06-01 15:32:06",29.16
"2023-06-01 15:32:09",29.16
"2023-06-01 15:32:15",29.16
"2023-06-01 15:32:21",29.16
"2023-06-01 15:32:24",29.16
"2023-06-01 15:32:30",29.16
"2023-06-01 15:32:36",29.17
"2023-06-01 15:32:39",29.17
"2023-06-01 15:32:45",29.17
"2023-06-01 15:32:51",29.17
"2023-06-01 15:32:54",29.17
"2023-06-01 15:33:00",29.17
"2023-06-01 15:33:06",29.17
"2023-06-01 15:33:09",29.17
"2023-06-01 15:33:15",29.17
"2023-06-01 15:33:21",29.18
"2023-06-01 15:33:24",29.18
"2023-06-01 15:33:30",29.18
"2023-06-01 15:33:36",29.18
"2023-06-01 15:33:39",29.17
"2023-06-01 15:33:45",29.18
"2023-06-01 15:33:51",29.18
"2023-06-01 15:33:54",29.18
"2023-06-01 15:34:00",29.18
"2023-06-01 15:34:06",29.18
"2023-06-01 15:34:09",29.18
"2023-06-01 15:34:15",29.18
"2023-06-01 15:34:21",29.18
"2023-06-01 15:34:24",29.18
"2023-06-01 15:34:30",29.18
"2023-06-01 15:34:36",29.18
"2023-06-01 15:34:39",29.18
"2023-06-01 15:34:45",29.18
"2023-06-01 15:34:48",29.18
"2023-06-01 15:34:54",29.18
"2023-06-01 15:35:01",29.18
"2023-06-01 15:35:04",29.18
"2023-06-01 15:35:10",29.18
"2023-06-01 15:35:16",29.18
"2023-06-01 15:35:19",29.18
"2023-06-01 15:35:25",29.18
"2023-06-01 15:35:31",29.19
"2023-06-01 15:35:34",29.19
"2023-06-01 15:35:40",29.18
"2023-06-01 15:35:46",29.18
"2023-06-01 15:35:49",29.18
"2023-06-01 15:35:55",29.18
"2023-06-01 15:36:01",29.19
"2023-06-01 15:36:04",29.18
"2023-06-01 15:36:10",29.18
"2023-06-01 15:36:16",29.18
"2023-06-01 15:36:19",29.18
"2023-06-01 15:36:25",29.18
"2023-06-01 15:36:31",29.17
"2023-06-01 15:36:34",29.17
"2023-06-01 15:36:40",29.18
"2023-06-01 15:36:46",29.17
"2023-06-01 15:36:49",29.18
"2023-06-01 15:36:55",29.18
"2023-06-01 15:37:01",29.18
"2023-06-01 15:37:04",29.18
"2023-06-01 15:37:10",29.18
"2023-06-01 15:37:16",29.18
"2023-06-01 15:37:19",29.17
"2023-06-01 15:37:25",29.18
"2023-06-01 15:37:31",29.18
"2023-06-01 15:37:34",29.18
"2023-06-01 15:37:40",29.18
"2023-06-01 15:37:46",29.18
"2023-06-01 15:37:49",29.19
"2023-06-01 15:37:55",29.19
"2023-06-01 15:38:01",29.17
"2023-06-01 15:38:04",29.18
"2023-06-01 15:38:10",29.17
"2023-06-01 15:38:16",29.18
"2023-06-01 15:38:19",29.18
"2023-06-01 15:38:25",29.18
"2023-06-01 15:38:31",29.18
"2023-06-01 15:38:34",29.18
"2023-06-01 15:38:40",29.18
"2023-06-01 15:38:46",29.18
"2023-06-01 15:38:49",29.18
"2023-06-01 15:38:55",29.18
"2023-06-01 15:39:01",29.18
"2023-06-01 15:39:04",29.18
"2023-06-01 15:39:10",29.18
"2023-06-01 15:39:16",29.18
"2023-06-01 15:39:19",29.18
"2023-06-01 15:39:25",29.17
"2023-06-01 15:39:31",29.18
"2023-06-01 15:39:34",29.18
"2023-06-01 15:39:40",29.18
"2023-06-01 15:39:46",29.18
"2023-06-01 15:39:49",29.18
"2023-06-01 15:39:55",29.18
"2023-06-01 15:40:01",29.18
"2023-06-01 15:40:04",29.17
"2023-06-01 15:40:10",29.18
"2023-06-01 15:40:16",29.18
"2023-06-01 15:40:19",29.18
"2023-06-01 15:40:25",29.18
"2023-06-01 15:40:31",29.18
"2023-06-01 15:40:34",29.19
"2023-06-01 15:40:40",29.18
"2023-06-01 15:40:46",29.18
"2023-06-01 15:40:49",29.18
"2023-06-01 15:40:55",29.18
"2023-06-01 15:41:01",29.18
"2023-06-01 15:41:04",29.18
"2023-06-01 15:41:10",29.19
"2023-06-01 15:41:13",29.18
"2023-06-01 15:41:19",29.19
"2023-06-01 15:41:25",29.18
"2023-06-01 15:41:32",29.18
"2023-06-01 15:41:35",29.18
"2023-06-01 15:41:41",29.18
"2023-06-01 15:41:44",29.18
"2023-06-01 15:41:50",29.18
"2023-06-01 15:41:56",29.18
"2023-06-01 15:41:59",29.18
"2023-06-01 15:42:05",29.18
"2023-06-01 15:42:11",29.19
"2023-06-01 15:42:14",29.18
"2023-06-01 15:42:20",29.18
"2023-06-01 15:42:26",29.18
"2023-06-01 15:42:29",29.18
"2023-06-01 15:42:35",29.19
"2023-06-01 15:42:41",29.18
"2023-06-01 15:42:44",29.19
"2023-06-01 15:42:50",29.19
"2023-06-01 15:42:56",29.19
"2023-06-01 15:42:59",29.19
"2023-06-01 15:43:05",29.19
"2023-06-01 15:43:11",29.19
"2023-06-01 15:43:14",29.19
"2023-06-01 15:43:20",29.19
"2023-06-01 15:43:26",29.18
"2023-06-01 15:43:29",29.19
"2023-06-01 15:43:35",29.19
"2023-06-01 15:43:41",29.19
"2023-06-01 15:43:44",29.19
"2023-06-01 15:43:50",29.19
"2023-06-01 15:43:56",29.19
"2023-06-01 15:43:59",29.19
"2023-06-01 15:44:05",29.19
"2023-06-01 15:44:11",29.19
"2023-06-01 15:44:14",29.19
"2023-06-01 15:44:20",29.19
"2023-06-01 15:44:26",29.19
"2023-06-01 15:44:29",29.19
"2023-06-01 15:44:35",29.19
"2023-06-01 15:44:41",29.19
"2023-06-01 15:44:44",29.19
"2023-06-01 15:44:50",29.19
"2023-06-01 15:44:56",29.19
"2023-06-01 15:44:59",29.19
"2023-06-01 15:45:05",29.19
"2023-06-01 15:45:11",29.19
"2023-06-01 15:45:14",29.19
"2023-06-01 15:45:20",29.19
"2023-06-01 15:45:26",29.19
"2023-06-01 15:45:29",29.19
"2023-06-01 15:45:35",29.19
"2023-06-01 15:45:41",29.19
"2023-06-01 15:45:44",29.19
"2023-06-01 15:45:50",29.19
"2023-06-01 15:45:56",29.19
"2023-06-01 15:45:59",29.19
"2023-06-01 15:46:05",29.19
"2023-06-01 15:46:11",29.19
"2023-06-01 15:46:14",29.19
"2023-06-01 15:46:20",29.19
"2023-06-01 15:46:26",29.19
"2023-06-01 15:46:29",29.19
"2023-06-01 15:46:35",29.19
"2023-06-01 15:46:41",29.19
"2023-06-01 15:46:44",29.2
"2023-06-01 15:46:50",29.2
"2023-06-01 15:46:56",29.2
"2023-06-01 15:46:59",29.2
"2023-06-01 15:47:05",29.19
"2023-06-01 15:47:11",29.19
"2023-06-01 15:47:14",29.2
"2023-06-01 15:47:20",29.2
"2023-06-01 15:47:26",29.2
"2023-06-01 15:47:29",29.2
"2023-06-01 15:47:35",29.2
"2023-06-01 15:47:41",29.21
"2023-06-01 15:47:44",29.21
"2023-06-01 15:47:50",29.21
"2023-06-01 15:47:57",29.21
"2023-06-01 15:48:00",29.21
"2023-06-01 15:48:06",29.21
"2023-06-01 15:48:09",29.21
"2023-06-01 15:48:15",29.21
"2023-06-01 15:48:21",29.21
"2023-06-01 15:48:24",29.21
"2023-06-01 15:48:30",29.21
"2023-06-01 15:48:36",29.21
"2023-06-01 15:48:42",29.22
"2023-06-01 15:48:45",29.22
"2023-06-01 15:48:51",29.22
"2023-06-01 15:48:54",29.22
"2023-06-01 15:49:00",29.22
"2023-06-01 15:49:06",29.22
"2023-06-01 15:49:09",29.22
"2023-06-01 15:49:15",29.22
"2023-06-01 15:49:21",29.22
"2023-06-01 15:49:24",29.22
"2023-06-01 15:49:30",29.22
"2023-06-01 15:49:36",29.22
"2023-06-01 15:49:39",29.22
"2023-06-01 15:49:45",29.22
"2023-06-01 15:49:51",29.22
"2023-06-01 15:49:54",29.22
"2023-06-01 15:50:00",29.23
"2023-06-01 15:50:06",29.23
"2023-06-01 15:50:09",29.23
"2023-06-01 15:50:15",29.23
"2023-06-01 15:50:21",29.23
"2023-06-01 15:50:24",29.23
"2023-06-01 15:50:30",29.24
"2023-06-01 15:50:36",29.23
"2023-06-01 15:50:39",29.23
"2023-06-01 15:50:45",29.24
"2023-06-01 15:50:51",29.24
"2023-06-01 15:50:54",29.24
"2023-06-01 15:51:00",29.24
"2023-06-01 15:51:06",29.24
"2023-06-01 15:51:09",29.24
"2023-06-01 15:51:15",29.25
"2023-06-01 15:51:21",29.25
"2023-06-01 15:51:24",29.24
"2023-06-01 15:51:30",29.25
"2023-06-01 15:51:36",29.25
"2023-06-01 15:51:39",29.25
"2023-06-01 15:51:45",29.25
"2023-06-01 15:51:51",29.25
"2023-06-01 15:51:54",29.25
"2023-06-01 15:52:00",29.25
"2023-06-01 15:52:06",29.25
"2023-06-01 15:52:09",29.26
"2023-06-01 15:52:15",29.25
"2023-06-01 15:52:21",29.26
"2023-06-01 15:52:24",29.26
"2023-06-01 15:52:30",29.26
"2023-06-01 15:52:36",29.26
"2023-06-01 15:52:39",29.26
"2023-06-01 15:52:45",29.26
"2023-06-01 15:52:51",29.26
"2023-06-01 15:52:54",29.26
"2023-06-01 15:53:00",29.26
"2023-06-01 15:53:06",29.26
"2023-06-01 15:53:09",29.26
"2023-06-01 15:53:15",29.26
"2023-06-01 15:53:21",29.26
"2023-06-01 15:53:24",29.26
"2023-06-01 15:53:30",29.26
"2023-06-01 15:53:36",29.26
"2023-06-01 15:53:39",29.26
"2023-06-01 15:53:45",29.26
"2023-06-01 15:53:51",29.26
"2023-06-01 15:53:54",29.26
"2023-06-01 15:54:00",29.26
"2023-06-01 15:54:06",29.27
"2023-06-01 15:54:09",29.26
"2023-06-01 15:54:15",29.27
"2023-06-01 15:54:21",29.26
"2023-06-01 15:54:24",29.27
"2023-06-01 15:54:30",29.27
"2023-06-01 15:54:36",29.27
"2023-06-01 15:54:39",29.27
"2023-06-01 15:54:45",29.28
"2023-06-01 15:54:51",29.27
"2023-06-01 15:54:54",29.27
"2023-06-01 15:55:00",29.27
"2023-06-01 15:55:06",29.28
"2023-06-01 15:55:09",29.28
"2023-06-01 15:55:15",29.28
"2023-06-01 15:55:21",29.27
"2023-06-01 15:55:24",29.28
"2023-06-01 15:55:30",29.28
"2023-06-01 15:55:36",29.28
"2023-06-01 15:55:39",29.29
"2023-06-01 15:55:45",29.28
"2023-06-01 15:55:48",29.28
"2023-06-01 15:55:54",29.29
"2023-06-01 15:56:01",29.29
"2023-06-01 15:56:07",29.28
"2023-06-01 15:56:10",29.28
"2023-06-01 15:56:16",29.29
"2023-06-01 15:56:19",29.29
"2023-06-01 15:56:25",29.29
"2023-06-01 15:56:31",29.29
"2023-06-01 15:56:34",29.29
"2023-06-01 15:56:40",29.29
"2023-06-01 15:56:46",29.29
"2023-06-01 15:56:49",29.29
"2023-06-01 15:56:55",29.3
"2023-06-01 15:57:01",29.3
"2023-06-01 15:57:04",29.29
