reg_date,temperature
"2023-06-01 14:19:52",27.35
"2023-06-01 14:19:58",27.35
"2023-06-01 14:20:01",27.35
"2023-06-01 14:20:07",27.35
"2023-06-01 14:20:13",27.35
"2023-06-01 14:20:16",27.35
"2023-06-01 14:20:22",27.35
"2023-06-01 14:20:28",27.35
"2023-06-01 14:20:31",27.35
"2023-06-01 14:20:37",27.35
"2023-06-01 14:20:43",27.35
"2023-06-01 14:20:46",27.35
"2023-06-01 14:20:52",27.35
"2023-06-01 14:20:58",27.35
"2023-06-01 14:21:01",27.35
"2023-06-01 14:21:07",27.35
"2023-06-01 14:21:13",27.35
"2023-06-01 14:21:16",27.35
"2023-06-01 14:21:22",27.35
"2023-06-01 14:21:29",27.35
"2023-06-01 14:21:32",27.35
"2023-06-01 14:21:38",27.35
"2023-06-01 14:21:44",27.35
"2023-06-01 14:21:47",27.35
"2023-06-01 14:21:53",27.35
"2023-06-01 14:21:59",27.35
"2023-06-01 14:22:02",27.35
"2023-06-01 14:22:08",27.35
"2023-06-01 14:22:14",27.35
"2023-06-01 14:22:17",27.35
"2023-06-01 14:22:23",27.35
"2023-06-01 14:22:29",27.35
"2023-06-01 14:22:32",27.35
"2023-06-01 14:22:38",27.35
"2023-06-01 14:22:44",27.34
"2023-06-01 14:22:47",27.35
"2023-06-01 14:22:53",27.35
"2023-06-01 14:22:59",27.34
"2023-06-01 14:23:02",27.35
"2023-06-01 14:23:08",27.35
"2023-06-01 14:23:14",27.35
"2023-06-01 14:23:17",27.35
"2023-06-01 14:23:23",27.35
"2023-06-01 14:23:29",27.35
"2023-06-01 14:23:32",27.35
"2023-06-01 14:23:38",27.35
"2023-06-01 14:23:44",27.34
"2023-06-01 14:23:47",27.35
"2023-06-01 14:23:53",27.35
"2023-06-01 14:23:59",27.34
"2023-06-01 14:24:02",27.34
"2023-06-01 14:24:08",27.35
"2023-06-01 14:24:14",27.35
"2023-06-01 14:24:17",27.35
"2023-06-01 14:24:23",27.34
"2023-06-01 14:24:29",27.34
"2023-06-01 14:24:32",27.35
"2023-06-01 14:24:38",27.35
"2023-06-01 14:24:44",27.34
"2023-06-01 14:24:47",27.34
"2023-06-01 14:24:53",27.34
"2023-06-01 14:24:59",27.34
"2023-06-01 14:25:02",27.35
"2023-06-01 14:25:08",27.34
"2023-06-01 14:25:14",27.35
"2023-06-01 14:25:17",27.34
"2023-06-01 14:25:23",27.34
"2023-06-01 14:25:29",27.35
"2023-06-01 14:25:32",27.35
"2023-06-01 14:25:38",27.34
"2023-06-01 14:25:44",27.35
"2023-06-01 14:25:47",27.34
"2023-06-01 14:25:53",27.34
"2023-06-01 14:25:59",27.34
"2023-06-01 14:26:02",27.34
"2023-06-01 14:26:08",27.34
"2023-06-01 14:26:14",27.34
"2023-06-01 14:26:17",27.35
"2023-06-01 14:26:23",27.34
"2023-06-01 14:26:29",27.34
"2023-06-01 14:26:32",27.34
"2023-06-01 14:26:38",27.34
"2023-06-01 14:26:44",27.34
"2023-06-01 14:26:47",27.34
"2023-06-01 14:26:53",27.34
"2023-06-01 14:26:59",27.34
"2023-06-01 14:27:02",27.34
"2023-06-01 14:27:08",27.34
"2023-06-01 14:27:14",27.34
"2023-06-01 14:27:17",27.34
"2023-06-01 14:27:23",27.34
"2023-06-01 14:27:29",27.35
"2023-06-01 14:27:32",27.34
"2023-06-01 14:27:38",27.34
"2023-06-01 14:27:44",27.34
"2023-06-01 14:27:47",27.34
"2023-06-01 14:27:53",27.34
"2023-06-01 14:27:59",27.34
"2023-06-01 14:28:02",27.34
"2023-06-01 14:28:08",27.34
"2023-06-01 14:28:14",27.34
"2023-06-01 14:28:17",27.34
"2023-06-01 14:28:23",27.34
"2023-06-01 14:28:29",27.34
"2023-06-01 14:28:32",27.34
"2023-06-01 14:28:38",27.34
"2023-06-01 14:28:41",27.34
"2023-06-01 14:28:47",27.33
"2023-06-01 14:28:53",27.33
"2023-06-01 14:28:59",27.33
"2023-06-01 14:29:02",27.33
"2023-06-01 14:29:08",27.33
"2023-06-01 14:29:14",27.33
"2023-06-01 14:29:17",27.33
"2023-06-01 14:29:23",27.34
"2023-06-01 14:29:29",27.34
"2023-06-01 14:29:32",27.34
"2023-06-01 14:29:38",27.34
"2023-06-01 14:29:41",27.34
"2023-06-01 14:29:47",27.33
"2023-06-01 14:29:53",27.34
"2023-06-01 14:29:56",27.33
"2023-06-01 14:30:02",27.34
"2023-06-01 14:30:08",27.34
"2023-06-01 14:30:11",27.34
"2023-06-01 14:30:17",27.34
"2023-06-01 14:30:23",27.33
"2023-06-01 14:30:26",27.33
"2023-06-01 14:30:32",27.34
"2023-06-01 14:30:38",27.34
"2023-06-01 14:30:41",27.33
"2023-06-01 14:30:47",27.34
"2023-06-01 14:30:53",27.34
"2023-06-01 14:30:56",27.34
"2023-06-01 14:31:02",27.34
"2023-06-01 14:31:08",27.34
"2023-06-01 14:31:11",27.33
"2023-06-01 14:31:17",27.33
"2023-06-01 14:31:23",27.34
"2023-06-01 14:31:26",27.33
"2023-06-01 14:31:33",27.33
"2023-06-01 14:31:39",27.33
"2023-06-01 14:31:42",27.33
"2023-06-01 14:31:48",27.34
"2023-06-01 14:31:54",27.34
"2023-06-01 14:31:57",27.33
"2023-06-01 14:32:03",27.33
"2023-06-01 14:32:09",27.34
"2023-06-01 14:32:12",27.33
"2023-06-01 14:32:18",27.33
"2023-06-01 14:32:24",27.33
"2023-06-01 14:32:27",27.33
"2023-06-01 14:32:33",27.33
"2023-06-01 14:32:42",27.33
"2023-06-01 14:32:48",27.33
"2023-06-01 14:32:54",27.33
"2023-06-01 14:32:57",27.33
"2023-06-01 14:33:03",27.33
"2023-06-01 14:33:09",27.33
"2023-06-01 14:33:12",27.33
"2023-06-01 14:33:18",27.33
"2023-06-01 14:33:24",27.33
"2023-06-01 14:33:27",27.33
"2023-06-01 14:33:33",27.33
"2023-06-01 14:33:39",27.33
"2023-06-01 14:33:42",27.33
"2023-06-01 14:33:48",27.33
"2023-06-01 14:33:54",27.33
"2023-06-01 14:33:57",27.33
"2023-06-01 14:34:03",27.33
"2023-06-01 14:34:09",27.33
"2023-06-01 14:34:12",27.32
"2023-06-01 14:34:18",27.33
"2023-06-01 14:34:24",27.33
"2023-06-01 14:34:27",27.33
"2023-06-01 14:34:33",27.33
"2023-06-01 14:34:39",27.33
"2023-06-01 14:34:42",27.33
"2023-06-01 14:34:48",27.33
"2023-06-01 14:34:54",27.33
"2023-06-01 14:34:57",27.34
"2023-06-01 14:35:03",27.33
"2023-06-01 14:35:09",27.33
"2023-06-01 14:35:12",27.33
"2023-06-01 14:35:18",27.33
"2023-06-01 14:35:24",27.33
"2023-06-01 14:35:27",27.33
"2023-06-01 14:35:33",27.33
"2023-06-01 14:35:39",27.32
"2023-06-01 14:35:42",27.32
"2023-06-01 14:35:48",27.33
"2023-06-01 14:35:54",27.33
"2023-06-01 14:35:57",27.33
"2023-06-01 14:36:03",27.32
"2023-06-01 14:36:09",27.33
"2023-06-01 14:36:12",27.32
"2023-06-01 14:36:18",27.33
"2023-06-01 14:36:24",27.33
"2023-06-01 14:36:27",27.33
"2023-06-01 14:36:33",27.33
"2023-06-01 14:36:39",27.33
"2023-06-01 14:36:42",27.33
"2023-06-01 14:36:48",27.33
"2023-06-01 14:36:54",27.33
"2023-06-01 14:36:57",27.33
"2023-06-01 14:37:03",27.33
"2023-06-01 14:37:09",27.33
"2023-06-01 14:37:12",27.32
"2023-06-01 14:37:18",27.32
"2023-06-01 14:37:24",27.33
"2023-06-01 14:37:27",27.33
"2023-06-01 14:37:33",27.32
"2023-06-01 14:37:39",27.33
"2023-06-01 14:37:42",27.32
"2023-06-01 14:37:48",27.32
"2023-06-01 14:37:51",27.33
"2023-06-01 14:37:57",27.33
"2023-06-01 14:38:03",27.33
"2023-06-01 14:38:06",27.33
"2023-06-01 14:38:12",27.33
"2023-06-01 14:38:18",27.33
"2023-06-01 14:38:21",27.33
"2023-06-01 14:38:27",27.33
"2023-06-01 14:38:33",27.33
"2023-06-01 14:38:36",27.32
"2023-06-01 14:38:49",27.32
"2023-06-01 14:38:52",27.33
"2023-06-01 14:38:58",27.33
"2023-06-01 14:39:04",27.32
"2023-06-01 14:39:07",27.32
"2023-06-01 14:39:13",27.33
"2023-06-01 14:39:19",27.32
"2023-06-01 14:39:22",27.33
"2023-06-01 14:39:28",27.32
"2023-06-01 14:39:34",27.32
"2023-06-01 14:39:37",27.32
"2023-06-01 14:39:43",27.32
"2023-06-01 14:39:49",27.32
"2023-06-01 14:39:52",27.32
"2023-06-01 14:39:58",27.33
"2023-06-01 14:40:04",27.32
"2023-06-01 14:40:07",27.33
"2023-06-01 14:40:13",27.33
"2023-06-01 14:40:19",27.32
"2023-06-01 14:40:22",27.32
"2023-06-01 14:40:28",27.32
"2023-06-01 14:40:34",27.33
"2023-06-01 14:40:37",27.33
"2023-06-01 14:40:43",27.33
"2023-06-01 14:40:49",27.33
"2023-06-01 14:40:52",27.33
"2023-06-01 14:40:58",27.32
"2023-06-01 14:41:04",27.32
"2023-06-01 14:41:07",27.33
"2023-06-01 14:41:13",27.33
"2023-06-01 14:41:19",27.33
"2023-06-01 14:41:22",27.33
"2023-06-01 14:41:28",27.32
"2023-06-01 14:41:34",27.32
"2023-06-01 14:41:37",27.32
"2023-06-01 14:41:43",27.32
"2023-06-01 14:41:49",27.32
"2023-06-01 14:41:52",27.32
"2023-06-01 14:41:58",27.32
"2023-06-01 14:42:04",27.32
"2023-06-01 14:42:07",27.32
"2023-06-01 14:42:13",27.32
"2023-06-01 14:42:19",27.32
"2023-06-01 14:42:22",27.32
"2023-06-01 14:42:28",27.33
"2023-06-01 14:42:34",27.32
"2023-06-01 14:42:37",27.32
"2023-06-01 14:42:43",27.33
"2023-06-01 14:42:49",27.33
"2023-06-01 14:42:52",27.32
"2023-06-01 14:42:58",27.32
"2023-06-01 14:43:01",27.32
"2023-06-01 14:43:07",27.32
"2023-06-01 14:43:13",27.32
"2023-06-01 14:43:16",27.33
"2023-06-01 14:43:22",27.33
"2023-06-01 14:43:28",27.32
"2023-06-01 14:43:31",27.32
"2023-06-01 14:43:37",27.33
"2023-06-01 14:43:43",27.32
"2023-06-01 14:43:46",27.32
"2023-06-01 14:43:53",27.32
"2023-06-01 14:43:59",27.32
"2023-06-01 14:44:02",27.32
"2023-06-01 14:44:08",27.32
"2023-06-01 14:44:14",27.32
"2023-06-01 14:44:17",27.32
"2023-06-01 14:44:23",27.32
"2023-06-01 14:44:29",27.33
"2023-06-01 14:44:32",27.33
"2023-06-01 14:44:38",27.32
"2023-06-01 14:44:44",27.32
"2023-06-01 14:44:47",27.32
"2023-06-01 14:44:53",27.32
"2023-06-01 14:44:59",27.32
"2023-06-01 14:45:02",27.32
"2023-06-01 14:45:08",27.32
"2023-06-01 14:45:14",27.33
"2023-06-01 14:45:17",27.33
"2023-06-01 14:45:23",27.32
"2023-06-01 14:45:29",27.32
"2023-06-01 14:45:32",27.33
"2023-06-01 14:45:38",27.32
"2023-06-01 14:45:44",27.32
"2023-06-01 14:45:47",27.32
"2023-06-01 14:45:53",27.32
"2023-06-01 14:45:59",27.32
"2023-06-01 14:46:08",27.32
"2023-06-01 14:46:14",27.32
"2023-06-01 14:46:17",27.32
"2023-06-01 14:46:23",27.32
"2023-06-01 14:46:29",27.32
"2023-06-01 14:46:32",27.33
"2023-06-01 14:46:38",27.32
"2023-06-01 14:46:44",27.33
"2023-06-01 14:46:47",27.32
"2023-06-01 14:46:53",27.32
"2023-06-01 14:46:59",27.33
"2023-06-01 14:47:02",27.32
"2023-06-01 14:47:08",27.32
"2023-06-01 14:47:14",27.32
"2023-06-01 14:47:17",27.33
"2023-06-01 14:47:23",27.32
"2023-06-01 14:47:29",27.32
"2023-06-01 14:47:32",27.32
"2023-06-01 14:47:38",27.32
"2023-06-01 14:47:44",27.32
"2023-06-01 14:47:47",27.32
"2023-06-01 14:47:53",27.32
"2023-06-01 14:47:59",27.32
"2023-06-01 14:48:02",27.32
"2023-06-01 14:48:08",27.32
"2023-06-01 14:48:14",27.32
"2023-06-01 14:48:17",27.32
"2023-06-01 14:48:23",27.32
"2023-06-01 14:48:29",27.32
"2023-06-01 14:48:32",27.32
"2023-06-01 14:48:38",27.32
"2023-06-01 14:48:44",27.32
"2023-06-01 14:48:47",27.33
"2023-06-01 14:48:53",27.32
"2023-06-01 14:48:59",27.32
"2023-06-01 14:49:02",27.32
"2023-06-01 14:49:08",27.32
"2023-06-01 14:49:14",27.32
"2023-06-01 14:49:17",27.32
"2023-06-01 14:49:23",27.32
"2023-06-01 14:49:29",27.32
"2023-06-01 14:49:32",27.32
"2023-06-01 14:49:38",27.32
"2023-06-01 14:49:44",27.32
"2023-06-01 14:49:47",27.32
"2023-06-01 14:49:53",27.32
"2023-06-01 14:49:59",27.32
"2023-06-01 14:50:02",27.32
"2023-06-01 14:50:08",27.32
"2023-06-01 14:50:14",27.32
"2023-06-01 14:50:17",27.32
"2023-06-01 14:50:23",27.32
"2023-06-01 14:50:29",27.32
"2023-06-01 14:50:32",27.32
"2023-06-01 14:50:38",27.32
"2023-06-01 14:50:44",27.32
"2023-06-01 14:50:47",27.32
"2023-06-01 14:50:53",27.32
"2023-06-01 14:50:59",27.32
"2023-06-01 14:51:02",27.32
"2023-06-01 14:51:08",27.32
"2023-06-01 14:51:11",27.32
"2023-06-01 14:51:17",27.32
"2023-06-01 14:51:23",27.32
"2023-06-01 14:51:26",27.32
"2023-06-01 14:51:32",27.32
"2023-06-01 14:51:38",27.32
"2023-06-01 14:51:41",27.32
"2023-06-01 14:51:54",27.32
"2023-06-01 14:52:00",27.32
"2023-06-01 14:52:03",27.32
"2023-06-01 14:52:09",27.32
"2023-06-01 14:52:12",27.32
"2023-06-01 14:52:18",27.32
"2023-06-01 14:52:24",27.32
"2023-06-01 14:52:27",27.32
"2023-06-01 14:52:33",27.32
"2023-06-01 14:52:39",27.32
"2023-06-01 14:52:42",27.32
"2023-06-01 14:52:48",27.32
"2023-06-01 14:52:54",27.32
"2023-06-01 14:52:57",27.32
"2023-06-01 14:53:03",27.32
"2023-06-01 14:53:09",27.32
"2023-06-01 14:53:12",27.32
"2023-06-01 14:53:18",27.32
"2023-06-01 14:53:24",27.32
"2023-06-01 14:53:27",27.32
"2023-06-01 14:53:33",27.32
"2023-06-01 14:53:39",27.32
"2023-06-01 14:53:42",27.32
"2023-06-01 14:53:48",27.32
"2023-06-01 14:53:54",27.32
"2023-06-01 14:53:57",27.32
"2023-06-01 14:54:03",27.32
"2023-06-01 14:54:09",27.32
"2023-06-01 14:54:12",27.32
"2023-06-01 14:54:18",27.32
"2023-06-01 14:54:24",27.32
"2023-06-01 14:54:27",27.32
"2023-06-01 14:54:33",27.32
"2023-06-01 14:54:39",27.32
"2023-06-01 14:54:42",27.33
"2023-06-01 14:54:48",27.32
"2023-06-01 14:54:54",27.32
"2023-06-01 14:54:57",27.32
"2023-06-01 14:55:03",27.32
"2023-06-01 14:55:09",27.32
"2023-06-01 14:55:12",27.32
"2023-06-01 14:55:18",27.32
"2023-06-01 14:55:24",27.32
"2023-06-01 14:55:27",27.32
"2023-06-01 14:55:33",27.32
"2023-06-01 14:55:39",27.32
"2023-06-01 14:55:42",27.32
"2023-06-01 14:55:48",27.32
"2023-06-01 14:55:54",27.32
"2023-06-01 14:55:57",27.32
"2023-06-01 14:56:03",27.32
"2023-06-01 14:56:09",27.32
"2023-06-01 14:56:12",27.32
"2023-06-01 14:56:18",27.32
"2023-06-01 14:56:24",27.32
"2023-06-01 14:56:27",27.32
"2023-06-01 14:56:33",27.32
"2023-06-01 14:56:36",27.32
"2023-06-01 14:56:42",27.32
"2023-06-01 14:56:48",27.32
"2023-06-01 14:56:51",27.32
"2023-06-01 14:56:57",27.32
"2023-06-01 14:57:03",27.32
"2023-06-01 14:57:06",27.32
"2023-06-01 14:57:12",27.32
"2023-06-01 14:57:19",27.32
"2023-06-01 14:57:22",27.32
"2023-06-01 14:57:28",27.32
"2023-06-01 14:57:34",27.32
"2023-06-01 14:57:37",27.32
"2023-06-01 14:57:43",27.32
"2023-06-01 14:57:49",27.32
"2023-06-01 14:57:52",27.32
"2023-06-01 14:57:58",27.32
"2023-06-01 14:58:04",27.32
"2023-06-01 14:58:07",27.32
"2023-06-01 14:58:13",27.33
"2023-06-01 14:58:19",27.32
"2023-06-01 14:58:22",27.32
"2023-06-01 14:58:28",27.32
"2023-06-01 14:58:34",27.32
"2023-06-01 14:58:37",27.32
"2023-06-01 14:58:43",27.32
"2023-06-01 14:58:49",27.32
"2023-06-01 14:58:52",27.33
"2023-06-01 14:58:58",27.32
"2023-06-01 14:59:04",27.32
"2023-06-01 14:59:07",27.32
"2023-06-01 14:59:13",27.32
"2023-06-01 14:59:19",27.32
"2023-06-01 14:59:22",27.32
"2023-06-01 14:59:28",27.32
"2023-06-01 14:59:34",27.32
"2023-06-01 14:59:37",27.32
"2023-06-01 14:59:43",27.32
"2023-06-01 14:59:49",27.32
"2023-06-01 14:59:52",27.32
"2023-06-01 14:59:58",27.32
"2023-06-01 15:00:04",27.33
"2023-06-01 15:00:07",27.33
"2023-06-01 15:00:13",27.32
"2023-06-01 15:00:19",27.32
"2023-06-01 15:00:22",27.32
"2023-06-01 15:00:28",27.32
"2023-06-01 15:00:34",27.32
"2023-06-01 15:00:37",27.32
"2023-06-01 15:00:43",27.32
"2023-06-01 15:00:49",27.32
"2023-06-01 15:00:52",27.32
"2023-06-01 15:00:58",27.32
"2023-06-01 15:01:04",27.32
"2023-06-01 15:01:07",27.32
"2023-06-01 15:01:13",27.32
"2023-06-01 15:01:19",27.32
"2023-06-01 15:01:22",27.32
"2023-06-01 15:01:28",27.32
"2023-06-01 15:01:34",27.32
"2023-06-01 15:01:37",27.32
"2023-06-01 15:01:49",27.32
"2023-06-01 15:01:52",27.32
"2023-06-01 15:01:58",27.32
"2023-06-01 15:02:01",27.32
"2023-06-01 15:02:07",27.32
"2023-06-01 15:02:13",27.32
"2023-06-01 15:02:16",27.32
"2023-06-01 15:02:23",27.32
"2023-06-01 15:02:29",27.32
"2023-06-01 15:02:32",27.32
"2023-06-01 15:02:38",27.32
"2023-06-01 15:02:44",27.32
"2023-06-01 15:02:47",27.32
"2023-06-01 15:02:53",27.32
"2023-06-01 15:02:59",27.32
"2023-06-01 15:03:02",27.32
"2023-06-01 15:03:08",27.32
"2023-06-01 15:03:14",27.32
"2023-06-01 15:03:17",27.32
"2023-06-01 15:03:23",27.32
"2023-06-01 15:03:29",27.32
"2023-06-01 15:03:32",27.32
"2023-06-01 15:03:38",27.32
"2023-06-01 15:03:44",27.32
"2023-06-01 15:03:47",27.32
"2023-06-01 15:03:53",27.32
"2023-06-01 15:03:59",27.32
"2023-06-01 15:04:02",27.32
"2023-06-01 15:04:08",27.32
"2023-06-01 15:04:14",27.32
"2023-06-01 15:04:17",27.32
"2023-06-01 15:04:23",27.32
"2023-06-01 15:04:29",27.32
"2023-06-01 15:04:32",27.32
"2023-06-01 15:04:38",27.32
"2023-06-01 15:04:44",27.32
"2023-06-01 15:04:47",27.32
"2023-06-01 15:04:53",27.32
"2023-06-01 15:04:59",27.32
"2023-06-01 15:05:02",27.32
"2023-06-01 15:05:08",27.33
"2023-06-01 15:05:14",27.33
"2023-06-01 15:05:17",27.32
"2023-06-01 15:05:23",27.32
"2023-06-01 15:05:29",27.32
"2023-06-01 15:05:32",27.32
"2023-06-01 15:05:38",27.32
"2023-06-01 15:05:44",27.32
"2023-06-01 15:05:47",27.32
"2023-06-01 15:05:53",27.32
"2023-06-01 15:05:59",27.32
"2023-06-01 15:06:02",27.32
"2023-06-01 15:06:08",27.32
"2023-06-01 15:06:14",27.32
"2023-06-01 15:06:17",27.32
"2023-06-01 15:06:23",27.32
"2023-06-01 15:06:29",27.32
"2023-06-01 15:06:32",27.32
"2023-06-01 15:06:38",27.32
"2023-06-01 15:06:44",27.32
"2023-06-01 15:06:47",27.32
"2023-06-01 15:06:53",27.32
"2023-06-01 15:06:59",27.32
"2023-06-01 15:07:02",27.32
"2023-06-01 15:07:08",27.32
"2023-06-01 15:07:14",27.32
"2023-06-01 15:07:17",27.32
"2023-06-01 15:07:23",27.32
"2023-06-01 15:07:29",27.32
"2023-06-01 15:07:32",27.32
"2023-06-01 15:07:38",27.32
"2023-06-01 15:07:44",27.32
"2023-06-01 15:07:47",27.32
"2023-06-01 15:07:53",27.32
"2023-06-01 15:08:02",27.32
"2023-06-01 15:08:08",27.32
"2023-06-01 15:08:14",27.32
"2023-06-01 15:08:17",27.32
"2023-06-01 15:08:23",27.32
"2023-06-01 15:08:29",27.32
"2023-06-01 15:08:32",27.32
"2023-06-01 15:08:38",27.32
"2023-06-01 15:08:41",27.32
"2023-06-01 15:08:47",27.32
"2023-06-01 15:08:53",27.32
"2023-06-01 15:08:56",27.32
"2023-06-01 15:09:02",27.32
"2023-06-01 15:09:08",27.32
"2023-06-01 15:09:11",27.32
"2023-06-01 15:09:18",27.32
"2023-06-01 15:09:24",27.32
"2023-06-01 15:09:27",27.32
"2023-06-01 15:09:33",27.32
"2023-06-01 15:09:39",27.31
"2023-06-01 15:09:42",27.31
"2023-06-01 15:09:48",27.32
"2023-06-01 15:09:54",27.32
"2023-06-01 15:09:57",27.32
"2023-06-01 15:10:03",27.32
"2023-06-01 15:10:09",27.32
"2023-06-01 15:10:12",27.32
"2023-06-01 15:10:18",27.32
"2023-06-01 15:10:24",27.32
"2023-06-01 15:10:27",27.32
"2023-06-01 15:10:33",27.32
"2023-06-01 15:10:39",27.32
"2023-06-01 15:10:42",27.32
"2023-06-01 15:10:48",27.32
"2023-06-01 15:10:54",27.32
"2023-06-01 15:10:57",27.32
"2023-06-01 15:11:03",27.32
"2023-06-01 15:11:09",27.32
"2023-06-01 15:11:12",27.32
"2023-06-01 15:11:18",27.32
"2023-06-01 15:11:24",27.32
"2023-06-01 15:11:27",27.32
"2023-06-01 15:11:33",27.32
"2023-06-01 15:11:39",27.32
"2023-06-01 15:11:42",27.32
"2023-06-01 15:11:48",27.32
"2023-06-01 15:11:54",27.32
"2023-06-01 15:11:57",27.32
"2023-06-01 15:12:03",27.32
"2023-06-01 15:12:09",27.32
"2023-06-01 15:12:12",27.32
"2023-06-01 15:12:18",27.32
"2023-06-01 15:12:24",27.32
"2023-06-01 15:12:27",27.32
"2023-06-01 15:12:33",27.32
"2023-06-01 15:12:39",27.32
"2023-06-01 15:12:42",27.32
"2023-06-01 15:12:48",27.32
"2023-06-01 15:12:54",27.32
"2023-06-01 15:12:57",27.32
"2023-06-01 15:13:03",27.32
"2023-06-01 15:13:09",27.32
"2023-06-01 15:13:12",27.32
"2023-06-01 15:13:18",27.32
"2023-06-01 15:13:24",27.32
"2023-06-01 15:13:33",27.32
"2023-06-01 15:13:39",27.32
"2023-06-01 15:13:42",27.32
"2023-06-01 15:13:48",27.32
"2023-06-01 15:13:54",27.32
"2023-06-01 15:13:57",27.32
"2023-06-01 15:14:03",27.32
"2023-06-01 15:14:09",27.32
"2023-06-01 15:14:12",27.32
"2023-06-01 15:14:18",27.32
"2023-06-01 15:14:24",27.32
"2023-06-01 15:14:27",27.32
"2023-06-01 15:14:33",27.32
"2023-06-01 15:14:39",27.32
"2023-06-01 15:14:42",27.32
"2023-06-01 15:14:48",27.32
"2023-06-01 15:14:54",27.32
"2023-06-01 15:14:57",27.32
"2023-06-01 15:15:03",27.32
"2023-06-01 15:15:09",27.32
"2023-06-01 15:15:12",27.32
"2023-06-01 15:15:18",27.31
"2023-06-01 15:15:24",27.32
"2023-06-01 15:15:27",27.32
"2023-06-01 15:15:33",27.32
"2023-06-01 15:15:39",27.32
"2023-06-01 15:15:42",27.32
"2023-06-01 15:15:48",27.32
"2023-06-01 15:15:54",27.32
"2023-06-01 15:15:57",27.32
"2023-06-01 15:16:03",27.32
"2023-06-01 15:16:09",27.32
"2023-06-01 15:16:12",27.32
"2023-06-01 15:16:18",27.32
"2023-06-01 15:16:24",27.32
"2023-06-01 15:16:27",27.32
"2023-06-01 15:16:33",27.32
"2023-06-01 15:16:36",27.32
"2023-06-01 15:16:42",27.32
"2023-06-01 15:16:48",27.32
"2023-06-01 15:16:51",27.32
"2023-06-01 15:16:58",27.32
"2023-06-01 15:17:04",27.32
"2023-06-01 15:17:13",27.32
"2023-06-01 15:17:19",27.32
"2023-06-01 15:17:22",27.32
"2023-06-01 15:17:28",27.32
"2023-06-01 15:17:34",27.32
"2023-06-01 15:17:37",27.32
"2023-06-01 15:17:43",27.32
"2023-06-01 15:17:49",27.32
"2023-06-01 15:17:52",27.32
"2023-06-01 15:17:58",27.32
"2023-06-01 15:18:04",27.32
"2023-06-01 15:18:07",27.32
"2023-06-01 15:18:13",27.32
"2023-06-01 15:18:19",27.32
"2023-06-01 15:18:22",27.32
"2023-06-01 15:18:28",27.32
"2023-06-01 15:18:34",27.32
"2023-06-01 15:18:37",27.32
"2023-06-01 15:18:43",27.32
"2023-06-01 15:18:49",27.32
"2023-06-01 15:18:52",27.32
"2023-06-01 15:18:58",27.32
"2023-06-01 15:19:04",27.32
"2023-06-01 15:19:07",27.32
"2023-06-01 15:19:13",27.32
"2023-06-01 15:19:19",27.32
"2023-06-01 15:19:22",27.32
"2023-06-01 15:19:28",27.32
"2023-06-01 15:19:34",27.32
"2023-06-01 15:19:37",27.32
"2023-06-01 15:19:43",27.32
"2023-06-01 15:19:49",27.32
"2023-06-01 15:19:52",27.32
"2023-06-01 15:19:58",27.32
"2023-06-01 15:20:04",27.32
"2023-06-01 15:20:07",27.32
"2023-06-01 15:20:13",27.32
"2023-06-01 15:20:19",27.32
"2023-06-01 15:20:22",27.32
"2023-06-01 15:20:28",27.32
"2023-06-01 15:20:34",27.32
"2023-06-01 15:20:37",27.32
"2023-06-01 15:20:43",27.32
"2023-06-01 15:20:49",27.32
"2023-06-01 15:20:52",27.32
"2023-06-01 15:20:58",27.32
"2023-06-01 15:21:04",27.32
"2023-06-01 15:21:07",27.32
"2023-06-01 15:21:13",27.32
"2023-06-01 15:21:19",27.32
"2023-06-01 15:21:22",27.32
"2023-06-01 15:21:28",27.32
"2023-06-01 15:21:34",27.32
"2023-06-01 15:21:37",27.32
"2023-06-01 15:21:43",27.32
"2023-06-01 15:21:49",27.32
"2023-06-01 15:21:52",27.31
"2023-06-01 15:21:58",27.32
"2023-06-01 15:22:04",27.32
"2023-06-01 15:22:07",27.32
"2023-06-01 15:22:13",27.32
"2023-06-01 15:22:19",27.32
"2023-06-01 15:22:23",27.32
"2023-06-01 15:22:29",27.32
"2023-06-01 15:22:32",27.32
"2023-06-01 15:22:38",27.32
"2023-06-01 15:22:44",27.32
"2023-06-01 15:22:47",27.32
"2023-06-01 15:22:53",27.32
"2023-06-01 15:22:59",27.32
"2023-06-01 15:23:02",27.32
"2023-06-01 15:23:08",27.32
"2023-06-01 15:23:14",27.32
"2023-06-01 15:23:17",27.32
"2023-06-01 15:23:23",27.32
"2023-06-01 15:23:29",27.32
"2023-06-01 15:23:32",27.32
"2023-06-01 15:23:38",27.32
"2023-06-01 15:23:44",27.32
"2023-06-01 15:23:47",27.32
"2023-06-01 15:23:53",27.32
"2023-06-01 15:23:59",27.32
"2023-06-01 15:24:02",27.32
"2023-06-01 15:24:08",27.32
"2023-06-01 15:24:14",27.32
"2023-06-01 15:24:17",27.32
"2023-06-01 15:24:23",27.32
"2023-06-01 15:24:29",27.32
"2023-06-01 15:24:32",27.32
"2023-06-01 15:24:38",27.32
"2023-06-01 15:24:44",27.32
"2023-06-01 15:24:47",27.32
"2023-06-01 15:24:53",27.32
"2023-06-01 15:24:59",27.32
"2023-06-01 15:25:02",27.32
"2023-06-01 15:25:08",27.32
"2023-06-01 15:25:14",27.32
