reg_date,temperature
"2023-06-01 14:52:42",28.94
"2023-06-01 14:52:45",28.94
"2023-06-01 14:52:54",28.94
"2023-06-01 14:52:57",28.94
"2023-06-01 14:53:00",28.95
"2023-06-01 14:53:27",28.94
"2023-06-01 14:53:30",28.94
"2023-06-01 14:53:36",28.94
"2023-06-01 14:53:42",28.94
"2023-06-01 14:53:48",28.94
"2023-06-01 14:53:51",28.95
"2023-06-01 14:53:57",28.94
"2023-06-01 14:54:03",28.94
"2023-06-01 14:54:06",28.94
"2023-06-01 14:54:12",28.94
"2023-06-01 14:54:18",28.94
"2023-06-01 14:54:21",28.94
"2023-06-01 14:54:27",28.94
"2023-06-01 14:54:30",28.94
"2023-06-01 14:54:36",28.94
"2023-06-01 14:54:42",28.94
"2023-06-01 14:54:48",28.94
"2023-06-01 14:54:51",28.94
"2023-06-01 14:54:57",28.94
"2023-06-01 14:55:00",28.94
"2023-06-01 14:55:06",28.94
"2023-06-01 14:55:12",28.94
"2023-06-01 14:55:15",28.94
"2023-06-01 14:55:21",28.94
"2023-06-01 14:55:27",28.94
"2023-06-01 14:55:33",28.94
"2023-06-01 14:55:39",28.94
"2023-06-01 14:55:42",28.94
"2023-06-01 14:55:45",28.94
"2023-06-01 14:55:54",28.94
"2023-06-01 14:55:57",28.94
"2023-06-01 14:56:03",28.94
"2023-06-01 14:56:06",28.94
"2023-06-01 14:56:12",28.94
"2023-06-01 14:56:18",28.94
"2023-06-01 14:56:21",28.94
"2023-06-01 14:56:27",28.94
"2023-06-01 14:56:33",28.94
"2023-06-01 14:56:36",28.94
"2023-06-01 14:56:42",28.94
"2023-06-01 14:56:45",28.94
"2023-06-01 14:56:51",28.94
"2023-06-01 14:56:57",28.94
"2023-06-01 14:57:03",28.94
"2023-06-01 14:57:06",28.94
"2023-06-01 14:57:12",28.94
"2023-06-01 14:57:15",28.94
"2023-06-01 14:57:22",28.94
"2023-06-01 14:57:28",28.94
"2023-06-01 14:57:34",28.94
"2023-06-01 14:57:37",28.94
"2023-06-01 14:57:43",28.94
"2023-06-01 14:57:46",28.94
"2023-06-01 14:57:52",28.94
"2023-06-01 14:57:55",28.94
"2023-06-01 14:58:04",28.94
"2023-06-01 14:58:07",28.94
"2023-06-01 14:58:16",28.94
"2023-06-01 14:58:19",28.94
"2023-06-01 14:58:22",28.94
"2023-06-01 14:58:28",28.94
"2023-06-01 14:58:31",28.94
"2023-06-01 14:58:37",28.94
"2023-06-01 14:58:43",28.94
"2023-06-01 14:58:46",28.94
"2023-06-01 14:58:52",28.95
"2023-06-01 14:58:55",28.94
"2023-06-01 14:59:01",28.94
"2023-06-01 14:59:07",28.94
"2023-06-01 14:59:13",28.94
"2023-06-01 14:59:16",28.94
"2023-06-01 14:59:22",28.94
"2023-06-01 14:59:28",28.94
"2023-06-01 14:59:31",28.94
"2023-06-01 14:59:37",28.95
"2023-06-01 14:59:43",28.95
"2023-06-01 14:59:46",28.95
"2023-06-01 14:59:52",28.95
"2023-06-01 14:59:55",28.94
"2023-06-01 15:00:01",28.94
"2023-06-01 15:00:07",28.94
"2023-06-01 15:00:10",28.95
"2023-06-01 15:00:16",28.96
"2023-06-01 15:00:19",28.95
"2023-06-01 15:00:25",28.95
"2023-06-01 15:00:31",28.95
"2023-06-01 15:00:37",28.96
"2023-06-01 15:00:40",28.96
"2023-06-01 15:00:46",28.96
"2023-06-01 15:00:52",28.96
"2023-06-01 15:00:55",28.96
"2023-06-01 15:01:01",28.96
"2023-06-01 15:01:07",28.96
"2023-06-01 15:01:10",28.96
"2023-06-01 15:01:16",28.96
"2023-06-01 15:01:19",28.96
"2023-06-01 15:01:28",28.97
"2023-06-01 15:01:31",28.97
"2023-06-01 15:01:34",28.97
"2023-06-01 15:01:40",28.97
"2023-06-01 15:01:46",28.97
"2023-06-01 15:01:49",28.97
"2023-06-01 15:01:55",28.97
"2023-06-01 15:02:01",28.97
"2023-06-01 15:02:07",28.97
"2023-06-01 15:02:10",28.97
"2023-06-01 15:02:16",28.97
"2023-06-01 15:02:20",28.97
"2023-06-01 15:02:26",28.97
"2023-06-01 15:02:32",28.97
"2023-06-01 15:02:35",28.98
"2023-06-01 15:02:41",28.98
"2023-06-01 15:02:47",28.98
"2023-06-01 15:02:50",28.98
"2023-06-01 15:02:56",28.98
"2023-06-01 15:03:02",28.98
"2023-06-01 15:03:05",28.98
"2023-06-01 15:03:11",28.98
"2023-06-01 15:03:17",28.99
"2023-06-01 15:03:20",28.99
"2023-06-01 15:03:26",28.99
"2023-06-01 15:03:32",28.99
"2023-06-01 15:03:35",29
"2023-06-01 15:03:41",29
"2023-06-01 15:03:47",28.99
"2023-06-01 15:03:50",28.99
"2023-06-01 15:03:56",29
"2023-06-01 15:04:02",29
"2023-06-01 15:04:05",29
"2023-06-01 15:04:11",29.01
"2023-06-01 15:04:17",29
"2023-06-01 15:04:20",29
"2023-06-01 15:04:26",29.01
"2023-06-01 15:04:32",29.01
"2023-06-01 15:04:35",29.01
"2023-06-01 15:04:41",29
"2023-06-01 15:04:47",29.01
"2023-06-01 15:04:50",29.01
"2023-06-01 15:05:02",29.01
"2023-06-01 15:05:05",29.01
"2023-06-01 15:05:11",29.01
"2023-06-01 15:05:17",29.01
"2023-06-01 15:05:20",29.01
"2023-06-01 15:05:26",29.01
"2023-06-01 15:05:32",29.01
"2023-06-01 15:05:35",29.02
"2023-06-01 15:05:41",29.02
"2023-06-01 15:05:47",29.02
"2023-06-01 15:05:50",29.02
"2023-06-01 15:05:56",29.01
"2023-06-01 15:05:59",29.02
"2023-06-01 15:06:05",29.02
"2023-06-01 15:06:11",29.02
"2023-06-01 15:06:17",29.02
"2023-06-01 15:06:20",29.02
"2023-06-01 15:06:26",29.02
"2023-06-01 15:06:29",29.02
"2023-06-01 15:06:35",29.02
"2023-06-01 15:06:41",29.02
"2023-06-01 15:06:44",29.02
"2023-06-01 15:06:50",29.03
"2023-06-01 15:06:56",29.03
"2023-06-01 15:06:59",29.03
"2023-06-01 15:07:05",29.02
"2023-06-01 15:07:11",29.02
"2023-06-01 15:07:14",29.02
"2023-06-01 15:07:20",29.03
"2023-06-01 15:07:26",29.02
"2023-06-01 15:07:29",29.02
"2023-06-01 15:07:35",29.02
"2023-06-01 15:07:41",29.02
"2023-06-01 15:07:44",29.02
"2023-06-01 15:07:50",29.02
"2023-06-01 15:07:56",29.03
"2023-06-01 15:07:59",29.02
"2023-06-01 15:08:05",29.02
"2023-06-01 15:08:11",29.03
"2023-06-01 15:08:14",29.03
"2023-06-01 15:08:20",29.03
"2023-06-01 15:08:26",29.03
"2023-06-01 15:08:29",29.03
"2023-06-01 15:08:35",29.03
"2023-06-01 15:08:41",29.03
"2023-06-01 15:08:44",29.03
"2023-06-01 15:08:50",29.03
"2023-06-01 15:08:56",29.03
"2023-06-01 15:08:59",29.04
"2023-06-01 15:09:05",29.03
"2023-06-01 15:09:11",29.03
"2023-06-01 15:09:14",29.03
"2023-06-01 15:09:21",29.04
"2023-06-01 15:09:27",29.04
"2023-06-01 15:09:30",29.04
"2023-06-01 15:09:36",29.04
"2023-06-01 15:09:42",29.04
"2023-06-01 15:09:45",29.05
"2023-06-01 15:09:51",29.04
"2023-06-01 15:09:57",29.04
"2023-06-01 15:10:00",29.05
"2023-06-01 15:10:06",29.05
"2023-06-01 15:10:12",29.04
"2023-06-01 15:10:15",29.05
"2023-06-01 15:10:21",29.05
"2023-06-01 15:10:27",29.05
"2023-06-01 15:10:30",29.05
"2023-06-01 15:10:36",29.05
"2023-06-01 15:10:42",29.05
"2023-06-01 15:10:45",29.05
"2023-06-01 15:10:51",29.05
"2023-06-01 15:10:57",29.05
"2023-06-01 15:11:00",29.05
"2023-06-01 15:11:06",29.05
"2023-06-01 15:11:12",29.05
"2023-06-01 15:11:15",29.06
"2023-06-01 15:11:21",29.06
"2023-06-01 15:11:27",29.06
"2023-06-01 15:11:30",29.06
"2023-06-01 15:11:36",29.06
"2023-06-01 15:11:42",29.06
"2023-06-01 15:11:45",29.06
"2023-06-01 15:11:51",29.06
"2023-06-01 15:11:57",29.06
"2023-06-01 15:12:00",29.06
"2023-06-01 15:12:06",29.07
"2023-06-01 15:12:12",29.07
"2023-06-01 15:12:15",29.07
"2023-06-01 15:12:21",29.07
"2023-06-01 15:12:27",29.07
"2023-06-01 15:12:30",29.08
"2023-06-01 15:12:36",29.08
"2023-06-01 15:12:42",29.08
"2023-06-01 15:12:45",29.08
"2023-06-01 15:12:51",29.08
"2023-06-01 15:12:57",29.08
"2023-06-01 15:13:00",29.08
"2023-06-01 15:13:06",29.08
"2023-06-01 15:13:12",29.08
"2023-06-01 15:13:15",29.08
"2023-06-01 15:13:21",29.08
"2023-06-01 15:13:27",29.08
"2023-06-01 15:13:30",29.09
"2023-06-01 15:13:36",29.08
"2023-06-01 15:13:42",29.08
"2023-06-01 15:13:45",29.08
"2023-06-01 15:13:51",29.08
"2023-06-01 15:13:54",29.09
"2023-06-01 15:14:00",29.09
"2023-06-01 15:14:06",29.09
"2023-06-01 15:14:09",29.09
"2023-06-01 15:14:15",29.09
"2023-06-01 15:14:21",29.1
"2023-06-01 15:14:24",29.09
"2023-06-01 15:14:30",29.09
"2023-06-01 15:14:36",29.1
"2023-06-01 15:14:39",29.1
"2023-06-01 15:14:45",29.1
"2023-06-01 15:14:51",29.1
"2023-06-01 15:14:54",29.11
"2023-06-01 15:15:00",29.1
"2023-06-01 15:15:06",29.11
"2023-06-01 15:15:09",29.1
"2023-06-01 15:15:15",29.1
"2023-06-01 15:15:21",29.1
"2023-06-01 15:15:24",29.11
"2023-06-01 15:15:30",29.11
"2023-06-01 15:15:36",29.11
"2023-06-01 15:15:39",29.11
"2023-06-01 15:15:45",29.12
"2023-06-01 15:15:51",29.11
"2023-06-01 15:15:54",29.12
"2023-06-01 15:16:00",29.12
"2023-06-01 15:16:06",29.12
"2023-06-01 15:16:09",29.12
"2023-06-01 15:16:15",29.12
"2023-06-01 15:16:21",29.12
"2023-06-01 15:16:24",29.12
"2023-06-01 15:16:30",29.12
"2023-06-01 15:16:36",29.12
"2023-06-01 15:16:39",29.12
"2023-06-01 15:16:45",29.12
"2023-06-01 15:16:51",29.12
"2023-06-01 15:16:55",29.12
"2023-06-01 15:17:01",29.12
"2023-06-01 15:17:07",29.13
"2023-06-01 15:17:10",29.13
"2023-06-01 15:17:16",29.13
"2023-06-01 15:17:22",29.14
"2023-06-01 15:17:25",29.13
"2023-06-01 15:17:31",29.14
"2023-06-01 15:17:37",29.13
"2023-06-01 15:17:40",29.13
"2023-06-01 15:17:46",29.14
"2023-06-01 15:17:52",29.14
"2023-06-01 15:17:55",29.14
"2023-06-01 15:18:01",29.14
"2023-06-01 15:18:07",29.15
"2023-06-01 15:18:10",29.15
"2023-06-01 15:18:16",29.14
"2023-06-01 15:18:22",29.15
"2023-06-01 15:18:25",29.15
"2023-06-01 15:18:31",29.15
"2023-06-01 15:18:37",29.15
"2023-06-01 15:18:40",29.15
"2023-06-01 15:18:46",29.15
"2023-06-01 15:18:52",29.15
"2023-06-01 15:18:55",29.15
"2023-06-01 15:19:01",29.15
"2023-06-01 15:19:07",29.15
"2023-06-01 15:19:10",29.15
"2023-06-01 15:19:16",29.15
"2023-06-01 15:19:22",29.15
"2023-06-01 15:19:25",29.15
"2023-06-01 15:19:31",29.15
"2023-06-01 15:19:37",29.15
"2023-06-01 15:19:40",29.15
"2023-06-01 15:19:46",29.15
"2023-06-01 15:19:52",29.15
"2023-06-01 15:19:55",29.15
"2023-06-01 15:20:01",29.15
"2023-06-01 15:20:07",29.15
"2023-06-01 15:20:10",29.16
"2023-06-01 15:20:16",29.15
"2023-06-01 15:20:22",29.15
"2023-06-01 15:20:25",29.15
"2023-06-01 15:20:31",29.15
"2023-06-01 15:20:37",29.15
"2023-06-01 15:20:40",29.16
"2023-06-01 15:20:46",29.16
"2023-06-01 15:20:49",29.15
"2023-06-01 15:20:55",29.16
"2023-06-01 15:21:01",29.16
"2023-06-01 15:21:04",29.16
"2023-06-01 15:21:10",29.15
"2023-06-01 15:21:16",29.16
"2023-06-01 15:21:19",29.16
"2023-06-01 15:21:25",29.16
"2023-06-01 15:21:31",29.16
"2023-06-01 15:21:34",29.16
"2023-06-01 15:21:40",29.16
"2023-06-01 15:21:46",29.16
"2023-06-01 15:21:49",29.16
"2023-06-01 15:21:55",29.16
"2023-06-01 15:22:01",29.16
"2023-06-01 15:22:04",29.17
"2023-06-01 15:22:10",29.16
"2023-06-01 15:22:16",29.16
"2023-06-01 15:22:19",29.17
"2023-06-01 15:22:26",29.17
"2023-06-01 15:22:32",29.17
"2023-06-01 15:22:35",29.17
"2023-06-01 15:22:41",29.17
"2023-06-01 15:22:47",29.17
"2023-06-01 15:22:50",29.17
"2023-06-01 15:22:56",29.17
"2023-06-01 15:23:02",29.17
"2023-06-01 15:23:05",29.17
"2023-06-01 15:23:11",29.18
"2023-06-01 15:23:17",29.18
"2023-06-01 15:23:20",29.18
"2023-06-01 15:23:26",29.18
"2023-06-01 15:23:32",29.18
"2023-06-01 15:23:35",29.18
"2023-06-01 15:23:41",29.18
"2023-06-01 15:23:47",29.18
"2023-06-01 15:23:50",29.18
"2023-06-01 15:23:56",29.18
"2023-06-01 15:24:02",29.18
"2023-06-01 15:24:05",29.18
"2023-06-01 15:24:11",29.19
"2023-06-01 15:24:17",29.19
"2023-06-01 15:24:20",29.19
"2023-06-01 15:24:26",29.19
"2023-06-01 15:24:32",29.19
"2023-06-01 15:24:35",29.19
"2023-06-01 15:24:41",29.19
"2023-06-01 15:24:47",29.19
"2023-06-01 15:24:50",29.19
"2023-06-01 15:24:56",29.19
"2023-06-01 15:25:02",29.19
"2023-06-01 15:25:05",29.19
"2023-06-01 15:25:11",29.19
"2023-06-01 15:25:17",29.2
"2023-06-01 15:25:20",29.2
"2023-06-01 15:25:26",29.19
"2023-06-01 15:25:32",29.2
"2023-06-01 15:25:35",29.21
"2023-06-01 15:25:41",29.21
"2023-06-01 15:25:47",29.21
"2023-06-01 15:25:50",29.21
"2023-06-01 15:25:56",29.21
"2023-06-01 15:26:02",29.21
"2023-06-01 15:26:05",29.21
"2023-06-01 15:26:11",29.21
"2023-06-01 15:26:17",29.21
"2023-06-01 15:26:20",29.21
"2023-06-01 15:26:26",29.22
"2023-06-01 15:26:32",29.21
"2023-06-01 15:26:35",29.21
"2023-06-01 15:26:41",29.22
"2023-06-01 15:26:44",29.22
"2023-06-01 15:26:50",29.22
"2023-06-01 15:26:56",29.22
"2023-06-01 15:26:59",29.22
"2023-06-01 15:27:05",29.22
"2023-06-01 15:27:11",29.22
"2023-06-01 15:27:14",29.22
"2023-06-01 15:27:20",29.22
"2023-06-01 15:27:26",29.22
"2023-06-01 15:27:29",29.22
"2023-06-01 15:27:35",29.22
"2023-06-01 15:27:41",29.22
"2023-06-01 15:27:44",29.22
"2023-06-01 15:27:50",29.22
"2023-06-01 15:27:56",29.22
"2023-06-01 15:27:59",29.22
"2023-06-01 15:28:05",29.22
"2023-06-01 15:28:11",29.23
"2023-06-01 15:28:14",29.23
"2023-06-01 15:28:20",29.22
"2023-06-01 15:28:27",29.23
"2023-06-01 15:28:30",29.23
"2023-06-01 15:28:36",29.23
"2023-06-01 15:28:42",29.23
"2023-06-01 15:28:45",29.23
"2023-06-01 15:28:51",29.22
"2023-06-01 15:28:57",29.23
"2023-06-01 15:29:00",29.23
"2023-06-01 15:29:06",29.23
"2023-06-01 15:29:12",29.23
"2023-06-01 15:29:15",29.23
"2023-06-01 15:29:21",29.23
"2023-06-01 15:29:27",29.23
"2023-06-01 15:29:30",29.24
"2023-06-01 15:29:36",29.23
"2023-06-01 15:29:42",29.23
"2023-06-01 15:29:45",29.23
"2023-06-01 15:29:51",29.23
"2023-06-01 15:29:57",29.23
"2023-06-01 15:30:00",29.23
"2023-06-01 15:30:06",29.24
"2023-06-01 15:30:12",29.24
"2023-06-01 15:30:15",29.24
"2023-06-01 15:30:21",29.25
"2023-06-01 15:30:27",29.24
"2023-06-01 15:30:30",29.24
"2023-06-01 15:30:36",29.25
"2023-06-01 15:30:42",29.23
"2023-06-01 15:30:45",29.24
"2023-06-01 15:30:51",29.24
"2023-06-01 15:30:57",29.24
"2023-06-01 15:31:00",29.24
"2023-06-01 15:31:06",29.24
"2023-06-01 15:31:12",29.25
"2023-06-01 15:31:15",29.24
"2023-06-01 15:31:21",29.25
"2023-06-01 15:31:27",29.25
"2023-06-01 15:31:30",29.25
"2023-06-01 15:31:36",29.25
"2023-06-01 15:31:42",29.25
"2023-06-01 15:31:45",29.25
"2023-06-01 15:31:51",29.25
"2023-06-01 15:31:57",29.25
"2023-06-01 15:32:00",29.25
"2023-06-01 15:32:06",29.25
"2023-06-01 15:32:12",29.25
"2023-06-01 15:32:15",29.24
"2023-06-01 15:32:21",29.25
"2023-06-01 15:32:27",29.25
"2023-06-01 15:32:30",29.25
"2023-06-01 15:32:36",29.25
"2023-06-01 15:32:42",29.24
"2023-06-01 15:32:45",29.25
"2023-06-01 15:32:51",29.25
"2023-06-01 15:32:54",29.25
"2023-06-01 15:33:00",29.25
"2023-06-01 15:33:06",29.25
"2023-06-01 15:33:09",29.25
"2023-06-01 15:33:15",29.25
"2023-06-01 15:33:21",29.25
"2023-06-01 15:33:24",29.25
"2023-06-01 15:33:30",29.26
"2023-06-01 15:33:36",29.26
"2023-06-01 15:33:39",29.26
"2023-06-01 15:33:45",29.26
"2023-06-01 15:33:51",29.26
"2023-06-01 15:33:54",29.26
"2023-06-01 15:34:00",29.26
"2023-06-01 15:34:06",29.26
"2023-06-01 15:34:09",29.26
"2023-06-01 15:34:15",29.26
"2023-06-01 15:34:21",29.26
"2023-06-01 15:34:24",29.26
"2023-06-01 15:34:30",29.26
"2023-06-01 15:34:36",29.26
"2023-06-01 15:34:39",29.26
"2023-06-01 15:34:45",29.26
"2023-06-01 15:34:51",29.26
"2023-06-01 15:34:54",29.26
"2023-06-01 15:35:01",29.26
"2023-06-01 15:35:07",29.26
"2023-06-01 15:35:10",29.27
"2023-06-01 15:35:16",29.27
"2023-06-01 15:35:22",29.27
"2023-06-01 15:35:25",29.27
"2023-06-01 15:35:31",29.27
"2023-06-01 15:35:37",29.27
"2023-06-01 15:35:40",29.28
"2023-06-01 15:35:46",29.27
"2023-06-01 15:35:52",29.27
"2023-06-01 15:35:55",29.28
"2023-06-01 15:36:01",29.28
"2023-06-01 15:36:07",29.28
"2023-06-01 15:36:10",29.28
"2023-06-01 15:36:16",29.28
"2023-06-01 15:36:22",29.28
"2023-06-01 15:36:25",29.27
"2023-06-01 15:36:31",29.28
"2023-06-01 15:36:37",29.28
"2023-06-01 15:36:40",29.28
"2023-06-01 15:36:46",29.28
"2023-06-01 15:36:52",29.28
"2023-06-01 15:36:55",29.29
"2023-06-01 15:37:01",29.29
"2023-06-01 15:37:07",29.29
"2023-06-01 15:37:10",29.29
"2023-06-01 15:37:16",29.29
"2023-06-01 15:37:22",29.29
"2023-06-01 15:37:25",29.29
"2023-06-01 15:37:31",29.29
"2023-06-01 15:37:37",29.29
"2023-06-01 15:37:40",29.29
"2023-06-01 15:37:46",29.29
"2023-06-01 15:37:52",29.3
"2023-06-01 15:37:55",29.3
"2023-06-01 15:38:01",29.3
"2023-06-01 15:38:07",29.3
"2023-06-01 15:38:10",29.3
"2023-06-01 15:38:16",29.3
"2023-06-01 15:38:22",29.3
"2023-06-01 15:38:25",29.3
"2023-06-01 15:38:31",29.3
"2023-06-01 15:38:37",29.3
"2023-06-01 15:38:40",29.3
"2023-06-01 15:38:46",29.3
"2023-06-01 15:38:52",29.3
"2023-06-01 15:38:55",29.3
"2023-06-01 15:39:01",29.3
"2023-06-01 15:39:07",29.3
"2023-06-01 15:39:10",29.3
"2023-06-01 15:39:16",29.3
"2023-06-01 15:39:19",29.3
"2023-06-01 15:39:25",29.3
"2023-06-01 15:39:31",29.3
"2023-06-01 15:39:37",29.3
"2023-06-01 15:39:40",29.3
"2023-06-01 15:39:46",29.3
"2023-06-01 15:39:52",29.3
"2023-06-01 15:39:55",29.29
"2023-06-01 15:40:01",29.29
"2023-06-01 15:40:04",29.3
"2023-06-01 15:40:10",29.3
"2023-06-01 15:40:16",29.3
"2023-06-01 15:40:19",29.3
"2023-06-01 15:40:25",29.3
"2023-06-01 15:40:31",29.3
"2023-06-01 15:40:34",29.3
"2023-06-01 15:40:40",29.3
"2023-06-01 15:40:46",29.3
"2023-06-01 15:40:49",29.3
"2023-06-01 15:40:55",29.3
"2023-06-01 15:41:01",29.3
"2023-06-01 15:41:04",29.3
"2023-06-01 15:41:10",29.3
"2023-06-01 15:41:16",29.3
"2023-06-01 15:41:19",29.3
"2023-06-01 15:41:25",29.3
"2023-06-01 15:41:32",29.3
"2023-06-01 15:41:35",29.3
"2023-06-01 15:41:41",29.3
"2023-06-01 15:41:47",29.3
"2023-06-01 15:41:50",29.3
"2023-06-01 15:41:56",29.3
"2023-06-01 15:42:02",29.3
"2023-06-01 15:42:05",29.3
"2023-06-01 15:42:11",29.3
"2023-06-01 15:42:17",29.3
"2023-06-01 15:42:20",29.3
"2023-06-01 15:42:26",29.3
"2023-06-01 15:42:32",29.3
"2023-06-01 15:42:35",29.3
"2023-06-01 15:42:41",29.3
"2023-06-01 15:42:47",29.3
"2023-06-01 15:42:50",29.3
"2023-06-01 15:42:56",29.3
"2023-06-01 15:43:02",29.3
"2023-06-01 15:43:05",29.3
"2023-06-01 15:43:11",29.3
"2023-06-01 15:43:17",29.3
"2023-06-01 15:43:20",29.3
"2023-06-01 15:43:26",29.3
"2023-06-01 15:43:32",29.3
"2023-06-01 15:43:35",29.3
"2023-06-01 15:43:41",29.3
"2023-06-01 15:43:47",29.3
"2023-06-01 15:43:50",29.31
"2023-06-01 15:43:56",29.31
"2023-06-01 15:44:02",29.3
"2023-06-01 15:44:05",29.3
"2023-06-01 15:44:11",29.3
"2023-06-01 15:44:17",29.3
"2023-06-01 15:44:20",29.31
"2023-06-01 15:44:26",29.31
"2023-06-01 15:44:32",29.3
"2023-06-01 15:44:35",29.31
"2023-06-01 15:44:41",29.31
"2023-06-01 15:44:47",29.31
"2023-06-01 15:44:50",29.31
"2023-06-01 15:44:56",29.31
"2023-06-01 15:45:02",29.3
"2023-06-01 15:45:05",29.31
"2023-06-01 15:45:11",29.31
"2023-06-01 15:45:17",29.31
"2023-06-01 15:45:20",29.31
"2023-06-01 15:45:26",29.32
"2023-06-01 15:45:32",29.32
"2023-06-01 15:45:35",29.31
"2023-06-01 15:45:41",29.31
"2023-06-01 15:45:47",29.31
"2023-06-01 15:45:50",29.31
"2023-06-01 15:45:56",29.31
"2023-06-01 15:46:02",29.31
"2023-06-01 15:46:05",29.32
"2023-06-01 15:46:11",29.32
"2023-06-01 15:46:17",29.32
"2023-06-01 15:46:20",29.32
"2023-06-01 15:46:26",29.32
"2023-06-01 15:46:29",29.32
"2023-06-01 15:46:35",29.31
"2023-06-01 15:46:41",29.32
"2023-06-01 15:46:44",29.32
"2023-06-01 15:46:50",29.32
"2023-06-01 15:46:56",29.32
"2023-06-01 15:46:59",29.33
"2023-06-01 15:47:05",29.33
"2023-06-01 15:47:11",29.32
"2023-06-01 15:47:14",29.33
"2023-06-01 15:47:20",29.33
"2023-06-01 15:47:26",29.33
"2023-06-01 15:47:29",29.33
"2023-06-01 15:47:35",29.33
"2023-06-01 15:47:41",29.33
"2023-06-01 15:47:44",29.33
"2023-06-01 15:47:50",29.33
"2023-06-01 15:47:57",29.33
"2023-06-01 15:48:00",29.33
"2023-06-01 15:48:06",29.33
"2023-06-01 15:48:12",29.33
"2023-06-01 15:48:15",29.33
"2023-06-01 15:48:21",29.34
"2023-06-01 15:48:27",29.34
"2023-06-01 15:48:30",29.34
"2023-06-01 15:48:36",29.34
"2023-06-01 15:48:42",29.34
"2023-06-01 15:48:45",29.34
"2023-06-01 15:48:51",29.34
"2023-06-01 15:48:57",29.34
"2023-06-01 15:49:00",29.34
"2023-06-01 15:49:06",29.35
"2023-06-01 15:49:12",29.35
"2023-06-01 15:49:15",29.35
"2023-06-01 15:49:21",29.35
"2023-06-01 15:49:27",29.35
"2023-06-01 15:49:30",29.35
"2023-06-01 15:49:36",29.35
"2023-06-01 15:49:42",29.35
"2023-06-01 15:49:45",29.35
"2023-06-01 15:49:51",29.35
"2023-06-01 15:49:57",29.36
"2023-06-01 15:50:00",29.36
"2023-06-01 15:50:06",29.36
"2023-06-01 15:50:12",29.35
"2023-06-01 15:50:15",29.35
"2023-06-01 15:50:21",29.35
"2023-06-01 15:50:27",29.35
"2023-06-01 15:50:30",29.35
"2023-06-01 15:50:36",29.35
"2023-06-01 15:50:42",29.35
"2023-06-01 15:50:45",29.35
"2023-06-01 15:50:51",29.35
"2023-06-01 15:50:57",29.35
"2023-06-01 15:51:00",29.35
"2023-06-01 15:51:06",29.35
"2023-06-01 15:51:12",29.34
"2023-06-01 15:51:15",29.35
"2023-06-01 15:51:21",29.35
"2023-06-01 15:51:27",29.34
"2023-06-01 15:51:30",29.35
"2023-06-01 15:51:36",29.34
"2023-06-01 15:51:42",29.34
"2023-06-01 15:51:45",29.34
"2023-06-01 15:51:51",29.34
"2023-06-01 15:51:57",29.33
"2023-06-01 15:52:00",29.33
"2023-06-01 15:52:06",29.33
"2023-06-01 15:52:12",29.33
"2023-06-01 15:52:15",29.33
"2023-06-01 15:52:21",29.33
"2023-06-01 15:52:27",29.33
"2023-06-01 15:52:30",29.33
"2023-06-01 15:52:36",29.33
"2023-06-01 15:52:42",29.32
"2023-06-01 15:52:45",29.32
"2023-06-01 15:52:51",29.33
"2023-06-01 15:52:57",29.32
"2023-06-01 15:53:00",29.32
"2023-06-01 15:53:06",29.32
"2023-06-01 15:53:12",29.32
"2023-06-01 15:53:15",29.31
"2023-06-01 15:53:21",29.31
"2023-06-01 15:53:27",29.31
"2023-06-01 15:53:30",29.31
"2023-06-01 15:53:36",29.3
"2023-06-01 15:53:42",29.3
"2023-06-01 15:53:45",29.3
"2023-06-01 15:53:51",29.3
"2023-06-01 15:53:54",29.3
"2023-06-01 15:54:00",29.3
"2023-06-01 15:54:06",29.3
"2023-06-01 15:54:09",29.3
"2023-06-01 15:54:15",29.3
"2023-06-01 15:54:21",29.29
"2023-06-01 15:54:24",29.3
"2023-06-01 15:54:36",29.29
"2023-06-01 15:54:39",29.29
"2023-06-01 15:54:45",29.29
"2023-06-01 15:54:51",29.29
"2023-06-01 15:54:54",29.29
"2023-06-01 15:55:00",29.29
"2023-06-01 15:55:06",29.28
"2023-06-01 15:55:09",29.29
"2023-06-01 15:55:15",29.28
"2023-06-01 15:55:21",29.29
"2023-06-01 15:55:24",29.29
"2023-06-01 15:55:30",29.29
"2023-06-01 15:55:36",29.28
"2023-06-01 15:55:39",29.28
"2023-06-01 15:55:45",29.28
"2023-06-01 15:55:51",29.28
"2023-06-01 15:55:54",29.27
"2023-06-01 15:56:01",29.27
"2023-06-01 15:56:07",29.28
"2023-06-01 15:56:10",29.27
"2023-06-01 15:56:16",29.27
"2023-06-01 15:56:22",29.27
"2023-06-01 15:56:25",29.27
"2023-06-01 15:56:31",29.27
"2023-06-01 15:56:37",29.26
"2023-06-01 15:56:40",29.26
"2023-06-01 15:56:46",29.27
"2023-06-01 15:56:52",29.26
"2023-06-01 15:56:55",29.26
"2023-06-01 15:57:01",29.26
"2023-06-01 15:57:07",29.26
"2023-06-01 15:57:10",29.26
"2023-06-01 15:57:16",29.26
"2023-06-01 15:57:22",29.26
"2023-06-01 15:57:25",29.26
"2023-06-01 15:57:31",29.26
"2023-06-01 15:57:37",29.26
"2023-06-01 15:57:40",29.26
"2023-06-01 15:57:46",29.26
"2023-06-01 15:57:52",29.26
"2023-06-01 15:57:55",29.25
